position,track,artist,streams,date
3,Happier,Marshmello,3449397,2018-10-14
4,ZEZE (feat. Travis Scott & Offset),Kodak Black,3447289,2018-10-14
5,I Love It (& Lil Pump),Kanye West,2747052,2018-10-14
6,Shallow,Lady Gaga,2539471,2018-10-14
7,Eastside (with Halsey & Khalid),benny blanco,2480860,2018-10-14
8,Promises (with Sam Smith),Calvin Harris,2476601,2018-10-14
9,In My Mind,Dynoro,2414648,2018-10-14
10,Falling Down - Bonus Track,Lil Peep,2381859,2018-10-14
11,Girls Like You (feat. Cardi B),Maroon 5,2266070,2018-10-14
12,In My Feelings,Drake,2173095,2018-10-14
13,Without Me,Halsey,2166066,2018-10-14
14,Lucid Dreams,Juice WRLD,2152388,2018-10-14
15,SICKO MODE,Travis Scott,2083701,2018-10-14
16,Better,Khalid,2004987,2018-10-14
17,Be Alright,Dean Lewis,1971794,2018-10-14
18,SAD!,XXXTENTACION,1914258,2018-10-14
19,Vaina Loca,Ozuna,1893160,2018-10-14
20,Moonlight,XXXTENTACION,1871902,2018-10-14
21,BEBE,6ix9ine,1794395,2018-10-14
22,Drip Too Hard (Lil Baby & Gunna),Lil Baby,1789835,2018-10-14
23,This Feeling (feat. Kelsea Ballerini),The Chainsmokers,1739320,2018-10-14
24,Mo Bamba,Sheck Wes,1683754,2018-10-14
25,Better Now,Post Malone,1683308,2018-10-14
26,I Like It,Cardi B,1665366,2018-10-14
27,Electricity (with Dua Lipa),Silk City,1663542,2018-10-14
28,FEFE (feat. Nicki Minaj & Murda Beatz),6ix9ine,1553681,2018-10-14
29,No Stylist (feat. Drake),French Montana,1525230,2018-10-14
30,Taste (feat. Offset),Tyga,1497181,2018-10-14
31,Natural,Imagine Dragons,1466697,2018-10-14
32,Youngblood,5 Seconds of Summer,1465075,2018-10-14
33,Te Boté - Remix,Nio Garcia,1462149,2018-10-14
34,STOOPID,6ix9ine,1419564,2018-10-14
35,Let You Love Me,Rita Ora,1384854,2018-10-14
36,PASS OUT (feat. 21 Savage),Quavo,1358275,2018-10-14
37,Rise,Jonas Blue,1329350,2018-10-14
38,Lucky You (feat. Joyner Lucas),Eminem,1328449,2018-10-14
39,Cuando Te Besé,Becky G,1324434,2018-10-14
40,Venom - Music From The Motion Picture,Eminem,1323726,2018-10-14
41,Nonstop,Drake,1302432,2018-10-14
42,Beautiful (feat. Camila Cabello),Bazzi,1301831,2018-10-14
43,Quiere Beber,Anuel AA,1301053,2018-10-14
44,rockstar (feat. 21 Savage),Post Malone,1296808,2018-10-14
45,Shotgun,George Ezra,1280914,2018-10-14
46,"Never Recover (Lil Baby & Gunna, Drake)",Lil Baby,1253394,2018-10-14
47,Solo (feat. Demi Lovato),Clean Bandit,1251330,2018-10-14
48,Jocelyn Flores,XXXTENTACION,1249316,2018-10-14
49,No Es Justo,J Balvin,1203682,2018-10-14
50,God's Plan,Drake,1185219,2018-10-14
51,Thunderclouds,Sia,1179642,2018-10-14
52,Mona Lisa (feat. Kendrick Lamar),Lil Wayne,1167154,2018-10-14
53,God is a woman,Ariana Grande,1151785,2018-10-14
54,High Hopes,Panic! At The Disco,1145397,2018-10-14
55,changes,XXXTENTACION,1134160,2018-10-14
56,Wake Up in the Sky,Gucci Mane,1123219,2018-10-14
57,breathin,Ariana Grande,1109522,2018-10-14
58,Body (feat. brando),Loud Luxury,1108326,2018-10-14
59,One Kiss (with Dua Lipa),Calvin Harris,1101711,2018-10-14
60,Sweet but Psycho,Ava Max,1095370,2018-10-14
61,Sin Pijama,Becky G,1066708,2018-10-14
62,Noticed,Lil Mosey,1066158,2018-10-14
63,Mala Mía,Maluma,1050286,2018-10-14
64,Love Someone,Lukas Graham,1050083,2018-10-14
65,No Brainer,DJ Khaled,1042382,2018-10-14
66,Jackie Chan,Tiësto,1034922,2018-10-14
67,Woman Like Me (feat. Nicki Minaj),Little Mix,1030040,2018-10-14
68,no tears left to cry,Ariana Grande,1028693,2018-10-14
69,Ya No Tiene Novio,Sebastian Yatra,1024196,2018-10-14
70,Goodbye (feat. Nicki Minaj & Willy William),Jason Derulo,1020705,2018-10-14
71,Psycho (feat. Ty Dolla $ign),Post Malone,1004115,2018-10-14
72,Shape of You,Ed Sheeran,1002282,2018-10-14
73,2002,Anne-Marie,988263,2018-10-14
74,Fuck Love (feat. Trippie Redd),XXXTENTACION,934247,2018-10-14
75,Believer,Imagine Dragons,929320,2018-10-14
76,Amigos Con Derechos,Reik,923919,2018-10-14
77,Always Remember Us This Way,Lady Gaga,921943,2018-10-14
78,Perfect,Ed Sheeran,911975,2018-10-14
79,Havana (feat. Young Thug),Camila Cabello,905014,2018-10-14
80,Killshot,Eminem,899539,2018-10-14
81,lovely (with Khalid),Billie Eilish,876166,2018-10-14
82,Asesina,Brytiago,857342,2018-10-14
83,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,846732,2018-10-14
84,Trip,Ella Mai,836129,2018-10-14
85,IDGAF,Dua Lipa,835900,2018-10-14
86,FRIENDS,Marshmello,835445,2018-10-14
87,There's No Way (feat. Julia Michaels),Lauv,833796,2018-10-14
88,Happy Now,Zedd,827308,2018-10-14
89,New Rules,Dua Lipa,826331,2018-10-14
90,Culpables,KAROL G,825695,2018-10-14
91,Thunder,Imagine Dragons,822632,2018-10-14
92,Clandestino,Shakira,821201,2018-10-14
93,New Patek,Lil Uzi Vert,819611,2018-10-14
94,The Middle,Zedd,817252,2018-10-14
95,Yes Indeed,Lil Baby,816329,2018-10-14
96,FLIP THE SWITCH (feat. Drake),Quavo,802474,2018-10-14
97,Toda - Remix,Alex Rose,792249,2018-10-14
98,REMEDY,Alesso,789273,2018-10-14
99,No Me Acuerdo,Thalía,785552,2018-10-14
100,I Like Me Better,Lauv,782783,2018-10-14
101,WORKIN ME,Quavo,778966,2018-10-14
102,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky,769790,2018-10-14
103,I Fall Apart,Post Malone,765677,2018-10-14
104,Nice For What,Drake,756064,2018-10-14
105,Everybody Dies In Their Nightmares,XXXTENTACION,747718,2018-10-14
106,Leave Me Alone,Flipp Dinero,742410,2018-10-14
107,I'm a Mess,Bebe Rexha,738523,2018-10-14
108,Love Lies (with Normani),Khalid,732227,2018-10-14
109,Ocean (feat. Khalid),Martin Garrix,728850,2018-10-14
110,All Girls Are The Same,Juice WRLD,727674,2018-10-14
111,Born To Be Yours,Kygo,723322,2018-10-14
112,Don't Cry (feat. XXXTENTACION),Lil Wayne,720677,2018-10-14
113,XO Tour Llif3,Lil Uzi Vert,719468,2018-10-14
114,STARGAZING,Travis Scott,714837,2018-10-14
115,Nevermind,Dennis Lloyd,712410,2018-10-14
116,Too Good At Goodbyes,Sam Smith,709880,2018-10-14
117,Don't Leave Me Alone (feat. Anne-Marie),David Guetta,707511,2018-10-14
118,Look At Me!,XXXTENTACION,703188,2018-10-14
119,High On Life (feat. Bonn),Martin Garrix,698749,2018-10-14
120,Look Alive (feat. Drake),BlocBoy JB,694489,2018-10-14
121,Say You Won't Let Go,James Arthur,688249,2018-10-14
122,Say My Name,David Guetta,682488,2018-10-14
123,Lean Wit Me,Juice WRLD,676409,2018-10-14
124,Uproar,Lil Wayne,674137,2018-10-14
125,REEL IT IN,Aminé,673584,2018-10-14
126,Hipócrita,Anuel AA,664723,2018-10-14
127,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,662070,2018-10-14
128,La player (Bandolera),Zion & Lennox,661855,2018-10-14
129,All I Am,Jess Glynne,659961,2018-10-14
130,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,657185,2018-10-14
131,Closer,The Chainsmokers,656590,2018-10-14
132,Congratulations,Post Malone,655600,2018-10-14
133,Happier,Ed Sheeran,652321,2018-10-14
134,Ibiza,Ozuna,647824,2018-10-14
135,X (feat. Maluma & Ozuna) - Remix,Nicky Jam,643905,2018-10-14
136,Darkside,Alan Walker,635049,2018-10-14
137,PPP,Kevin Roldan,630664,2018-10-14
138,Celoso,Lele Pons,624998,2018-10-14
139,What Lovers Do (feat. SZA),Maroon 5,619882,2018-10-14
140,I'm Yours,Jason Mraz,617563,2018-10-14
141,SLOW DANCING IN THE DARK,Joji,615659,2018-10-14
142,"BIG BANK (feat. 2 Chainz, Big Sean, Nicki Minaj)",YG,614590,2018-10-14
143,Whenever (feat. Conor Maynard),Kris Kross Amsterdam,610578,2018-10-14
144,the remedy for a broken heart (why am I so in love),XXXTENTACION,605919,2018-10-14
145,Thinking out Loud,Ed Sheeran,604834,2018-10-14
146,Head Above Water,Avril Lavigne,604406,2018-10-14
147,The Ringer,Eminem,599529,2018-10-14
148,HUMBLE.,Kendrick Lamar,599226,2018-10-14
149,In My Blood,Shawn Mendes,598856,2018-10-14
150,Me Niego (feat. Ozuna & Wisin),Reik,594777,2018-10-14
151,Africa,TOTO,594643,2018-10-14
152,Something Just Like This,The Chainsmokers,592789,2018-10-14
153,Young Dumb & Broke,Khalid,584440,2018-10-14
154,Lost In Japan - Remix,Shawn Mendes,574200,2018-10-14
155,Hope,XXXTENTACION,571835,2018-10-14
156,Mine,Bazzi,570735,2018-10-14
157,Photograph,Ed Sheeran,570040,2018-10-14
158,Wasted (feat. Lil Uzi Vert),Juice WRLD,569370,2018-10-14
159,Silence,Marshmello,568779,2018-10-14
160,Bohemian Rhapsody - 2011 Mix,Queen,566851,2018-10-14
161,YOSEMITE,Travis Scott,564341,2018-10-14
162,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",Sofia Reyes,563747,2018-10-14
163,Wonderwall - Remastered,Oasis,563623,2018-10-14
164,Unforgettable,French Montana,561790,2018-10-14
165,Sin (feat. Jaden Smith),Young Thug,560149,2018-10-14
166,Unica,Ozuna,558598,2018-10-14
167,Está Rico,Marc Anthony,558224,2018-10-14
168,Flames,David Guetta,554423,2018-10-14
169,My Blood,Twenty One Pilots,551466,2018-10-14
170,Want To,Dua Lipa,545883,2018-10-14
171,X,Nicky Jam,545610,2018-10-14
172,One Dance,Drake,543465,2018-10-14
173,LOSE IT (feat. Lil Baby),Quavo,543277,2018-10-14
174,Madura (feat. Bad Bunny),Cosculluela,542979,2018-10-14
175,Wolves,Selena Gomez,542671,2018-10-14
176,Diamond Heart,Alan Walker,542128,2018-10-14
177,Tanta Falta,Bryant Myers,541246,2018-10-14
178,Estamos Bien,Bad Bunny,540384,2018-10-14
179,OTW,Khalid,538638,2018-10-14
180,SWISH,Tyga,536768,2018-10-14
181,Let It Fly (feat. Travis Scott),Lil Wayne,533444,2018-10-14
182,Call Out My Name,The Weeknd,532852,2018-10-14
183,Ciumeira - Ao Vivo,Marília Mendonça,530693,2018-10-14
184,Fall,Eminem,529286,2018-10-14
185,Mr. Brightside,The Killers,526668,2018-10-14
186,Don’t Matter To Me (with Michael Jackson),Drake,525507,2018-10-14
187,goosebumps,Travis Scott,525185,2018-10-14
188,Ric Flair Drip (& Metro Boomin),Offset,525059,2018-10-14
189,Chica Paranormal,Paulo Londra,515480,2018-10-14
190,Location,Khalid,511567,2018-10-14
191,Chlorine,Twenty One Pilots,510972,2018-10-14
192,Let You Down,NF,507456,2018-10-14
193,Morph,Twenty One Pilots,506060,2018-10-14
194,Whatever It Takes,Imagine Dragons,506008,2018-10-14
195,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran,503296,2018-10-14
196,Me Dijeron,Ozuna,496366,2018-10-14
197,O Bebê,MC Kevinho,495147,2018-10-14
198,Plug Walk,Rich The Kid,492436,2018-10-14
199,RERUN (feat. Travis Scott),Quavo,492062,2018-10-14
200,BIGGEST ALLEY OOP,Quavo,491894,2018-10-14
1,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,5300626,2018-10-15
2,MIA (feat. Drake),Bad Bunny,5292614,2018-10-15
3,ZEZE (feat. Travis Scott & Offset),Kodak Black,4247671,2018-10-15
4,Happier,Marshmello,3841255,2018-10-15
5,Shallow,Lady Gaga,3218436,2018-10-15
6,I Love It (& Lil Pump),Kanye West,2907631,2018-10-15
7,Promises (with Sam Smith),Calvin Harris,2809462,2018-10-15
8,Eastside (with Halsey & Khalid),benny blanco,2787754,2018-10-15
9,Falling Down - Bonus Track,Lil Peep,2700840,2018-10-15
10,Without Me,Halsey,2632275,2018-10-15
11,In My Mind,Dynoro,2631357,2018-10-15
12,Girls Like You (feat. Cardi B),Maroon 5,2418800,2018-10-15
13,Better,Khalid,2366045,2018-10-15
14,SICKO MODE,Travis Scott,2339199,2018-10-15
15,Lucid Dreams,Juice WRLD,2292885,2018-10-15
16,Be Alright,Dean Lewis,2225625,2018-10-15
17,In My Feelings,Drake,2166736,2018-10-15
18,Drip Too Hard (Lil Baby & Gunna),Lil Baby,2165028,2018-10-15
19,SAD!,XXXTENTACION,2021407,2018-10-15
20,Moonlight,XXXTENTACION,1997513,2018-10-15
21,This Feeling (feat. Kelsea Ballerini),The Chainsmokers,1963043,2018-10-15
22,Mo Bamba,Sheck Wes,1923472,2018-10-15
23,Vaina Loca,Ozuna,1897289,2018-10-15
24,Electricity (with Dua Lipa),Silk City,1855213,2018-10-15
25,BEBE,6ix9ine,1834429,2018-10-15
26,Better Now,Post Malone,1823896,2018-10-15
27,No Stylist (feat. Drake),French Montana,1805724,2018-10-15
28,Natural,Imagine Dragons,1730579,2018-10-15
29,I Like It,Cardi B,1686334,2018-10-15
30,Let You Love Me,Rita Ora,1673838,2018-10-15
31,FEFE (feat. Nicki Minaj & Murda Beatz),6ix9ine,1631547,2018-10-15
32,Youngblood,5 Seconds of Summer,1630907,2018-10-15
33,Taste (feat. Offset),Tyga,1623604,2018-10-15
34,STOOPID,6ix9ine,1571106,2018-10-15
35,Lucky You (feat. Joyner Lucas),Eminem,1549800,2018-10-15
36,PASS OUT (feat. 21 Savage),Quavo,1503893,2018-10-15
37,Beautiful (feat. Camila Cabello),Bazzi,1498716,2018-10-15
38,"Never Recover (Lil Baby & Gunna, Drake)",Lil Baby,1489902,2018-10-15
39,Venom - Music From The Motion Picture,Eminem,1481105,2018-10-15
40,Te Boté - Remix,Nio Garcia,1450861,2018-10-15
41,Nonstop,Drake,1429204,2018-10-15
42,Rise,Jonas Blue,1424597,2018-10-15
43,rockstar (feat. 21 Savage),Post Malone,1381560,2018-10-15
44,Shotgun,George Ezra,1363323,2018-10-15
45,Jocelyn Flores,XXXTENTACION,1360235,2018-10-15
46,Sweet but Psycho,Ava Max,1360137,2018-10-15
47,Solo (feat. Demi Lovato),Clean Bandit,1342859,2018-10-15
48,Thunderclouds,Sia,1339038,2018-10-15
49,Cuando Te Besé,Becky G,1328024,2018-10-15
50,High Hopes,Panic! At The Disco,1303211,2018-10-15
51,Quiere Beber,Anuel AA,1301756,2018-10-15
52,Mona Lisa (feat. Kendrick Lamar),Lil Wayne,1279748,2018-10-15
53,breathin,Ariana Grande,1274745,2018-10-15
54,God is a woman,Ariana Grande,1263703,2018-10-15
55,Wake Up in the Sky,Gucci Mane,1250063,2018-10-15
56,God's Plan,Drake,1249125,2018-10-15
57,Always Remember Us This Way,Lady Gaga,1233535,2018-10-15
58,Body (feat. brando),Loud Luxury,1231372,2018-10-15
59,No Es Justo,J Balvin,1221004,2018-10-15
60,Love Someone,Lukas Graham,1215388,2018-10-15
61,One Kiss (with Dua Lipa),Calvin Harris,1200449,2018-10-15
62,changes,XXXTENTACION,1199420,2018-10-15
63,Goodbye (feat. Nicki Minaj & Willy William),Jason Derulo,1193385,2018-10-15
64,Noticed,Lil Mosey,1174258,2018-10-15
65,no tears left to cry,Ariana Grande,1151313,2018-10-15
66,Woman Like Me (feat. Nicki Minaj),Little Mix,1134867,2018-10-15
67,No Brainer,DJ Khaled,1131037,2018-10-15
68,Jackie Chan,Tiësto,1091384,2018-10-15
69,2002,Anne-Marie,1086601,2018-10-15
70,There's No Way (feat. Julia Michaels),Lauv,1074327,2018-10-15
71,Sin Pijama,Becky G,1062762,2018-10-15
72,Mala Mía,Maluma,1061279,2018-10-15
73,Psycho (feat. Ty Dolla $ign),Post Malone,1061074,2018-10-15
74,Shape of You,Ed Sheeran,1048085,2018-10-15
75,Ya No Tiene Novio,Sebastian Yatra,1044585,2018-10-15
76,Killshot,Eminem,1027785,2018-10-15
77,Fuck Love (feat. Trippie Redd),XXXTENTACION,1014968,2018-10-15
78,Amigos Con Derechos,Reik,989095,2018-10-15
79,lovely (with Khalid),Billie Eilish,982391,2018-10-15
80,Believer,Imagine Dragons,979476,2018-10-15
81,Perfect,Ed Sheeran,967275,2018-10-15
82,Trip,Ella Mai,957051,2018-10-15
83,Havana (feat. Young Thug),Camila Cabello,949491,2018-10-15
84,Happy Now,Zedd,941475,2018-10-15
85,REMEDY,Alesso,935673,2018-10-15
86,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,934302,2018-10-15
87,IDGAF,Dua Lipa,923711,2018-10-15
88,FLIP THE SWITCH (feat. Drake),Quavo,917025,2018-10-15
89,Yes Indeed,Lil Baby,906428,2018-10-15
90,The Middle,Zedd,904719,2018-10-15
91,New Patek,Lil Uzi Vert,890038,2018-10-15
92,I Like Me Better,Lauv,887135,2018-10-15
93,New Rules,Dua Lipa,886303,2018-10-15
94,FRIENDS,Marshmello,871553,2018-10-15
95,Culpables,KAROL G,868871,2018-10-15
96,Thunder,Imagine Dragons,865848,2018-10-15
97,Asesina,Brytiago,856163,2018-10-15
98,Clandestino,Shakira,854468,2018-10-15
99,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky,852283,2018-10-15
100,WORKIN ME,Quavo,847925,2018-10-15
101,I Fall Apart,Post Malone,846633,2018-10-15
102,I'm a Mess,Bebe Rexha,818470,2018-10-15
103,Leave Me Alone,Flipp Dinero,809480,2018-10-15
104,Love Lies (with Normani),Khalid,808578,2018-10-15
105,Say My Name,David Guetta,808069,2018-10-15
106,High On Life (feat. Bonn),Martin Garrix,806990,2018-10-15
107,Born To Be Yours,Kygo,806837,2018-10-15
108,Ocean (feat. Khalid),Martin Garrix,805250,2018-10-15
109,Everybody Dies In Their Nightmares,XXXTENTACION,802638,2018-10-15
110,STARGAZING,Travis Scott,802533,2018-10-15
111,Don't Cry (feat. XXXTENTACION),Lil Wayne,802508,2018-10-15
112,Nice For What,Drake,796513,2018-10-15
113,Don't Leave Me Alone (feat. Anne-Marie),David Guetta,796095,2018-10-15
114,Toda - Remix,Alex Rose,790285,2018-10-15
115,Too Good At Goodbyes,Sam Smith,788247,2018-10-15
116,Nevermind,Dennis Lloyd,784664,2018-10-15
117,No Me Acuerdo,Thalía,781597,2018-10-15
118,All Girls Are The Same,Juice WRLD,778135,2018-10-15
119,Lean Wit Me,Juice WRLD,768044,2018-10-15
120,All I Am,Jess Glynne,767937,2018-10-15
121,XO Tour Llif3,Lil Uzi Vert,764464,2018-10-15
122,REEL IT IN,Aminé,762454,2018-10-15
