position,track,artist,streams,date
52,Feel It Still,Portugal. The Man,1231416,2017-08-31
53,The Way Life Goes (feat. Oh Wonder),Lil Uzi Vert,1224385,2017-08-31
54,Location,Khalid,1163977,2017-08-31
55,Everybody Dies In Their Nightmares,XXXTENTACION,1142886,2017-08-31
56,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)",Major Lazer,1137420,2017-08-31
57,Symphony (feat. Zara Larsson),Clean Bandit,1133534,2017-08-31
58,Praying,Kesha,1120620,2017-08-31
59,Would You Ever,Skrillex,1105696,2017-08-31
60,Stay (with Alessia Cara),Zedd,1071196,2017-08-31
61,No Promises (feat. Demi Lovato),Cheat Codes,1067846,2017-08-31
62,Mayores,Becky G,1058501,2017-08-31
63,Questions,Chris Brown,1056947,2017-08-31
64,That's What I Like,Bruno Mars,1037378,2017-08-31
65,Ahora Dice,Chris Jeday,1017981,2017-08-31
66,It Ain't Me (with Selena Gomez),Kygo,975823,2017-08-31
67,Redbone,Childish Gambino,968376,2017-08-31
68,Robarte un Beso,Carlos Vives,957105,2017-08-31
69,Mask Off,Future,943687,2017-08-31
70,goosebumps,Travis Scott,940604,2017-08-31
71,Galway Girl,Ed Sheeran,940430,2017-08-31
72,What Lovers Do (feat. SZA),Maroon 5,934976,2017-08-31
73,Down,Fifth Harmony,933643,2017-08-31
74,Instruction (feat. Demi Lovato & Stefflon Don),Jax Jones,928841,2017-08-31
75,Reggaetón Lento (Remix),CNCO,928108,2017-08-31
76,Love Galore (feat. Travis Scott),SZA,927557,2017-08-31
77,Say You Won't Let Go,James Arthur,914050,2017-08-31
78,Tú Foto,Ozuna,908316,2017-08-31
79,DNA.,Kendrick Lamar,905867,2017-08-31
80,Revenge,XXXTENTACION,897875,2017-08-31
81,Magnolia,Playboi Carti,891587,2017-08-31
82,Get Low (with Liam Payne),Zedd,887006,2017-08-31
83,Krippy Kush,Farruko,886954,2017-08-31
84,I Get The Bag (feat. Migos),Gucci Mane,880682,2017-08-31
85,Hey DJ,CNCO,880607,2017-08-31
86,LOYALTY. FEAT. RIHANNA.,Kendrick Lamar,873295,2017-08-31
87,OK,Robin Schulz,870128,2017-08-31
88,Signs,Drake,862764,2017-08-31
89,OMG (feat. Quavo),Camila Cabello,852063,2017-08-31
90,Crying in the Club,Camila Cabello,844589,2017-08-31
91,Issues,Julia Michaels,825124,2017-08-31
92,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,821407,2017-08-31
93,Closer,The Chainsmokers,810554,2017-08-31
94,Slide (feat. Frank Ocean & Migos),Calvin Harris,804246,2017-08-31
95,Bad Liar,Selena Gomez,802683,2017-08-31
96,Malibu,Miley Cyrus,793089,2017-08-31
97,Swish Swish,Katy Perry,791777,2017-08-31
98,Most Girls,Hailee Steinfeld,788374,2017-08-31
99,Báilame - Remix,Nacho,765804,2017-08-31
100,Roll In Peace (feat. XXXTENTACION),Kodak Black,758628,2017-08-31
101,It's A Vibe,2 Chainz,747243,2017-08-31
102,Passionfruit,Drake,745144,2017-08-31
103,Depression & Obsession,XXXTENTACION,737782,2017-08-31
104,Perfect,Ed Sheeran,732784,2017-08-31
105,Bella y Sensual,Romeo Santos,714712,2017-08-31
106,Starboy,The Weeknd,712198,2017-08-31
107,La Rompe Corazones,Daddy Yankee,709347,2017-08-31
108,Slippery (feat. Gucci Mane),Migos,702393,2017-08-31
109,Carry On,XXXTENTACION,700622,2017-08-31
110,Rake It Up,Yo Gotti,698461,2017-08-31
111,One Dance,Drake,698312,2017-08-31
112,Photograph,Ed Sheeran,695518,2017-08-31
113,Sauce It Up,Lil Uzi Vert,694310,2017-08-31
114,Me Enamoré,Shakira,690282,2017-08-31
115,SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox),Enrique Iglesias,690027,2017-08-31
116,Scared to Be Lonely,Martin Garrix,672956,2017-08-31
117,I Feel It Coming,The Weeknd,672134,2017-08-31
118,Came Here for Love,Sigala,671770,2017-08-31
119,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,669853,2017-08-31
120,Now Or Never,Halsey,664784,2017-08-31
121,Save Me,XXXTENTACION,658446,2017-08-31
122,Body Like A Back Road,Sam Hunt,658432,2017-08-31
123,Solo Dance,Martin Jensen,647991,2017-08-31
124,El Amante,Nicky Jam,646227,2017-08-31
125,Sign of the Times,Harry Styles,645850,2017-08-31
126,444+222,Lil Uzi Vert,645775,2017-08-31
127,Super Far,LANY,641771,2017-08-31
128,El Farsante,Ozuna,638215,2017-08-31
129,X,Lil Uzi Vert,632683,2017-08-31
130,First Time,Kygo,632578,2017-08-31
131,Otra vez (feat. J Balvin),Zion & Lennox,632067,2017-08-31
132,Castle on the Hill,Ed Sheeran,628415,2017-08-31
133,Sigo Extrañándote,J Balvin,628362,2017-08-31
134,All My Love (feat. Conor Maynard),Cash Cash,624623,2017-08-31
135,LOVE. FEAT. ZACARI.,Kendrick Lamar,623783,2017-08-31
136,Look At Me!,XXXTENTACION,616791,2017-08-31
137,do re mi (feat. Gucci Mane),blackbear,611655,2017-08-31
138,Summer Air,ItaloBrothers,611563,2017-08-31
139,iSpy (feat. Lil Yachty),KYLE,611551,2017-08-31
140,Sua cara (feat. Anitta & Pabllo Vittar),Major Lazer,606962,2017-08-31
141,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]",Anuel AA,606255,2017-08-31
142,Perplexing Pegasus,Rae Sremmurd,599199,2017-08-31
143,Se Preparó,Ozuna,595786,2017-08-31
144,Thinking out Loud,Ed Sheeran,593195,2017-08-31
145,Complicated (feat. Kiiara),Dimitri Vegas & Like Mike,591896,2017-08-31
146,Si Tú La Ves (feat. Wisin),Nicky Jam,587676,2017-08-31
147,Chantaje (feat. Maluma),Shakira,585158,2017-08-31
148,Paris,The Chainsmokers,584488,2017-08-31
149,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,582773,2017-08-31
150,Loco Enamorado,Abraham Mateo,581864,2017-08-31
151,Bad and Boujee (feat. Lil Uzi Vert),Migos,578988,2017-08-31
152,Treat You Better,Shawn Mendes,576010,2017-08-31
153,Let Me Love You,DJ Snake,571792,2017-08-31
154,Besándote,Piso 21,570858,2017-08-31
155,Don't Let Me Down,The Chainsmokers,565644,2017-08-31
156,Drowning (feat. Kodak Black),A Boogie Wit da Hoodie,564259,2017-08-31
157,Me llamas (feat. Maluma) - Remix,Piso 21,560816,2017-08-31
158,Ahora Me Llama,KAROL G,560652,2017-08-31
159,Think Before I Talk,Astrid S,558161,2017-08-31
160,Marmalade (feat. Lil Yachty),Macklemore,555462,2017-08-31
161,Starving,Hailee Steinfeld,554182,2017-08-31
162,Why,Sabrina Carpenter,549283,2017-08-31
163,He Like That,Fifth Harmony,547954,2017-08-31
164,Que Va,Alex Sensation,547941,2017-08-31
165,Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version,Pitbull,546943,2017-08-31
166,Unforgettable,Thomas Rhett,546061,2017-08-31
167,Reggaetón Lento (Bailemos),CNCO,534831,2017-08-31
168,Call On Me - Ryan Riback Extended Remix,Starley,531621,2017-08-31
169,24K Magic,Bruno Mars,526033,2017-08-31
170,Bounce Back,Big Sean,522768,2017-08-31
171,Side To Side,Ariana Grande,522695,2017-08-31
172,Báilame,Nacho,520029,2017-08-31
173,Orlando,XXXTENTACION,518345,2017-08-31
174,Fake Love,Drake,515437,2017-08-31
175,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,515175,2017-08-31
176,Love Yourself,Justin Bieber,513646,2017-08-31
177,Rollin (feat. Future & Khalid),Calvin Harris,511061,2017-08-31
178,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,506960,2017-08-31
179,Go Flex,Post Malone,504497,2017-08-31
180,Tell Me You Love Me,Demi Lovato,500971,2017-08-31
181,No Complaints,Metro Boomin,500040,2017-08-31
182,In the Name of Love,Martin Garrix,495260,2017-08-31
183,Happier,Ed Sheeran,489370,2017-08-31
184,You Don't Know Me - Radio Edit,Jax Jones,486681,2017-08-31
185,Mercy,Shawn Mendes,484353,2017-08-31
186,T-Shirt,Migos,484105,2017-08-31
187,Dead Inside (Interlude),XXXTENTACION,483193,2017-08-31
188,Sky Walker (feat. Travis Scott),Miguel,480805,2017-08-31
189,White Iverson,Post Malone,478984,2017-08-31
190,'Till I Collapse,Eminem,476532,2017-08-31
191,Boys,Charli XCX,473125,2017-08-31
192,do re mi,blackbear,472951,2017-08-31
193,Cold Water (feat. Justin Bieber & MØ),Major Lazer,470865,2017-08-31
194,I Took A Pill In Ibiza - Seeb Remix,Mike Posner,469591,2017-08-31
195,Tuesday,Burak Yeter,469311,2017-08-31
196,In the End,Linkin Park,469252,2017-08-31
197,Tunnel Vision,Kodak Black,464580,2017-08-31
198,The Cure,Lady Gaga,460853,2017-08-31
199,The Night We Met,Lord Huron,458173,2017-08-31
200,Faded,Alan Walker,457615,2017-08-31
1,Look What You Made Me Do,Taylor Swift,5547962,2017-09-01
2,Mi Gente,J Balvin,4756176,2017-09-01
3,Friends (with BloodPop®),Justin Bieber,3595450,2017-09-01
4,New Rules,Dua Lipa,3569482,2017-09-01
5,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",Calvin Harris,3324451,2017-09-01
6,Unforgettable,French Montana,3284557,2017-09-01
7,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled,3078482,2017-09-01
8,Sorry Not Sorry,Demi Lovato,2952488,2017-09-01
9,Despacito - Remix,Luis Fonsi,2897834,2017-09-01
10,XO Tour Llif3,Lil Uzi Vert,2709843,2017-09-01
11,Havana,Camila Cabello,2695010,2017-09-01
12,Attention,Charlie Puth,2647751,2017-09-01
13,Shape of You,Ed Sheeran,2611905,2017-09-01
14,Silence,Marshmello,2565759,2017-09-01
15,2U (feat. Justin Bieber),David Guetta,2522645,2017-09-01
16,More Than You Know,Axwell /\ Ingrosso,2509141,2017-09-01
17,Thunder,Imagine Dragons,2497641,2017-09-01
18,1-800-273-8255,Logic,2460604,2017-09-01
19,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,2422775,2017-09-01
20,Strip That Down,Liam Payne,2411159,2017-09-01
21,Mama,Jonas Blue,2368425,2017-09-01
22,Glorious (feat. Skylar Grey),Macklemore,2283745,2017-09-01
23,Without You (feat. Sandro Cavazza),Avicii,2177255,2017-09-01
24,There's Nothing Holdin' Me Back,Shawn Mendes,2165764,2017-09-01
25,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,2118773,2017-09-01
26,Bank Account,21 Savage,2084895,2017-09-01
27,Young Dumb & Broke,Khalid,2079513,2017-09-01
28,Me Rehúso,Danny Ocean,2028885,2017-09-01
29,HUMBLE.,Kendrick Lamar,1968139,2017-09-01
30,Jocelyn Flores,XXXTENTACION,1966421,2017-09-01
31,What Lovers Do (feat. SZA),Maroon 5,1896557,2017-09-01
32,I Like Me Better,Lauv,1854741,2017-09-01
33,Bodak Yellow,Cardi B,1834652,2017-09-01
34,What About Us,P!nk,1758794,2017-09-01
35,Felices los 4,Maluma,1754609,2017-09-01
36,Congratulations,Post Malone,1688503,2017-09-01
37,Your Song,Rita Ora,1641339,2017-09-01
38,Lonely Together (feat. Rita Ora),Avicii,1629538,2017-09-01
39,Something Just Like This,The Chainsmokers,1614097,2017-09-01
40,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,1607491,2017-09-01
41,Despacito (Featuring Daddy Yankee),Luis Fonsi,1537553,2017-09-01
42,Fuck Love (feat. Trippie Redd),XXXTENTACION,1510284,2017-09-01
43,Slow Hands,Niall Horan,1494043,2017-09-01
44,BUTTERFLY EFFECT,Travis Scott,1489644,2017-09-01
45,Believer,Imagine Dragons,1475985,2017-09-01
46,Bonita,J Balvin,1465842,2017-09-01
47,There for You,Martin Garrix,1440457,2017-09-01
48,Rich Love (with Seeb),OneRepublic,1438835,2017-09-01
49,Una Lady Como Tú,Manuel Turizo,1430774,2017-09-01
50,Fetish (feat. Gucci Mane),Selena Gomez,1412909,2017-09-01
51,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,1328417,2017-09-01
52,Escápate Conmigo,Wisin,1316250,2017-09-01
53,Feel It Still,Portugal. The Man,1231640,2017-09-01
54,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)",Major Lazer,1193170,2017-09-01
55,Location,Khalid,1181729,2017-09-01
56,Symphony (feat. Zara Larsson),Clean Bandit,1172975,2017-09-01
57,The Way Life Goes (feat. Oh Wonder),Lil Uzi Vert,1149654,2017-09-01
58,Mayores,Becky G,1134848,2017-09-01
59,Would You Ever,Skrillex,1113384,2017-09-01
60,Praying,Kesha,1103324,2017-09-01
61,Questions,Chris Brown,1099150,2017-09-01
62,Ahora Dice,Chris Jeday,1085305,2017-09-01
63,That's What I Like,Bruno Mars,1073148,2017-09-01
64,Everybody Dies In Their Nightmares,XXXTENTACION,1066401,2017-09-01
65,Stay (with Alessia Cara),Zedd,1065939,2017-09-01
66,No Promises (feat. Demi Lovato),Cheat Codes,1065793,2017-09-01
67,It Ain't Me (with Selena Gomez),Kygo,1013708,2017-09-01
68,Robarte un Beso,Carlos Vives,1007118,2017-09-01
69,If I'm Lucky,Jason Derulo,1005981,2017-09-01
70,Redbone,Childish Gambino,998271,2017-09-01
71,Mask Off,Future,996323,2017-09-01
72,goosebumps,Travis Scott,985831,2017-09-01
73,Instruction (feat. Demi Lovato & Stefflon Don),Jax Jones,974908,2017-09-01
74,Galway Girl,Ed Sheeran,968919,2017-09-01
75,Reggaetón Lento (Remix),CNCO,968370,2017-09-01
76,Tú Foto,Ozuna,965875,2017-09-01
77,Love Galore (feat. Travis Scott),SZA,948091,2017-09-01
78,I Get The Bag (feat. Migos),Gucci Mane,947218,2017-09-01
79,Hey DJ,CNCO,942145,2017-09-01
80,Krippy Kush,Farruko,935188,2017-09-01
81,DNA.,Kendrick Lamar,935086,2017-09-01
82,Magnolia,Playboi Carti,925580,2017-09-01
83,OK,Robin Schulz,923097,2017-09-01
84,Down,Fifth Harmony,918288,2017-09-01
85,Say You Won't Let Go,James Arthur,901153,2017-09-01
86,OMG (feat. Quavo),Camila Cabello,894157,2017-09-01
87,Get Low (with Liam Payne),Zedd,888139,2017-09-01
88,LOYALTY. FEAT. RIHANNA.,Kendrick Lamar,887580,2017-09-01
89,Signs,Drake,881471,2017-09-01
90,Slide (feat. Frank Ocean & Migos),Calvin Harris,877622,2017-09-01
91,Closer,The Chainsmokers,866766,2017-09-01
92,Issues,Julia Michaels,844544,2017-09-01
93,Báilame - Remix,Nacho,831330,2017-09-01
94,Crying in the Club,Camila Cabello,830990,2017-09-01
95,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,822984,2017-09-01
96,Revenge,XXXTENTACION,817343,2017-09-01
97,Swish Swish,Katy Perry,817257,2017-09-01
98,Roll In Peace (feat. XXXTENTACION),Kodak Black,816744,2017-09-01
99,Bad Liar,Selena Gomez,798367,2017-09-01
100,Malibu,Miley Cyrus,788189,2017-09-01
101,Rake It Up,Yo Gotti,779188,2017-09-01
102,Passionfruit,Drake,777858,2017-09-01
103,Most Girls,Hailee Steinfeld,773776,2017-09-01
104,Bella y Sensual,Romeo Santos,759717,2017-09-01
105,It's A Vibe,2 Chainz,759638,2017-09-01
106,La Rompe Corazones,Daddy Yankee,754540,2017-09-01
107,Starboy,The Weeknd,752763,2017-09-01
108,One Dance,Drake,743418,2017-09-01
109,Slippery (feat. Gucci Mane),Migos,738424,2017-09-01
110,SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox),Enrique Iglesias,731212,2017-09-01
111,Me Enamoré,Shakira,727379,2017-09-01
112,Perfect,Ed Sheeran,722636,2017-09-01
113,Solo Dance,Martin Jensen,709536,2017-09-01
114,Scared to Be Lonely,Martin Garrix,704841,2017-09-01
115,I Feel It Coming,The Weeknd,704036,2017-09-01
116,Came Here for Love,Sigala,702560,2017-09-01
117,Photograph,Ed Sheeran,692892,2017-09-01
118,El Amante,Nicky Jam,687346,2017-09-01
119,Body Like A Back Road,Sam Hunt,686739,2017-09-01
120,Sauce It Up,Lil Uzi Vert,686427,2017-09-01
121,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,685077,2017-09-01
122,X,Lil Uzi Vert,673588,2017-09-01
123,Otra vez (feat. J Balvin),Zion & Lennox,673545,2017-09-01
124,El Farsante,Ozuna,671518,2017-09-01
125,Sigo Extrañándote,J Balvin,668699,2017-09-01
126,Now Or Never,Halsey,666325,2017-09-01
127,Summer Air,ItaloBrothers,662887,2017-09-01
128,Sign of the Times,Harry Styles,659107,2017-09-01
129,Depression & Obsession,XXXTENTACION,654704,2017-09-01
130,First Time,Kygo,648646,2017-09-01
131,Castle on the Hill,Ed Sheeran,645621,2017-09-01
132,Sua cara (feat. Anitta & Pabllo Vittar),Major Lazer,644221,2017-09-01
133,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]",Anuel AA,642548,2017-09-01
134,iSpy (feat. Lil Yachty),KYLE,641429,2017-09-01
135,Look At Me!,XXXTENTACION,639219,2017-09-01
136,Se Preparó,Ozuna,636910,2017-09-01
137,LOVE. FEAT. ZACARI.,Kendrick Lamar,635682,2017-09-01
138,Provider,Frank Ocean,630067,2017-09-01
139,Si Tú La Ves (feat. Wisin),Nicky Jam,629284,2017-09-01
140,Super Far,LANY,627232,2017-09-01
141,Perplexing Pegasus,Rae Sremmurd,626915,2017-09-01
142,444+222,Lil Uzi Vert,623803,2017-09-01
143,Carry On,XXXTENTACION,621781,2017-09-01
144,Chantaje (feat. Maluma),Shakira,617632,2017-09-01
145,Rain,The Script,617114,2017-09-01
146,Loco Enamorado,Abraham Mateo,615962,2017-09-01
147,Bad and Boujee (feat. Lil Uzi Vert),Migos,615904,2017-09-01
148,do re mi (feat. Gucci Mane),blackbear,615170,2017-09-01
149,Paris,The Chainsmokers,614519,2017-09-01
150,Thinking out Loud,Ed Sheeran,604647,2017-09-01
151,Ahora Me Llama,KAROL G,600511,2017-09-01
152,Que Va,Alex Sensation,598342,2017-09-01
153,Besándote,Piso 21,598296,2017-09-01
154,Complicated (feat. Kiiara),Dimitri Vegas & Like Mike,591681,2017-09-01
155,Don't Let Me Down,The Chainsmokers,590561,2017-09-01
156,Me llamas (feat. Maluma) - Remix,Piso 21,590368,2017-09-01
157,Let Me Love You,DJ Snake,589492,2017-09-01
158,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,585264,2017-09-01
159,Drowning (feat. Kodak Black),A Boogie Wit da Hoodie,582639,2017-09-01
160,Save Me,XXXTENTACION,581288,2017-09-01
161,Call On Me - Ryan Riback Extended Remix,Starley,579693,2017-09-01
162,Treat You Better,Shawn Mendes,577373,2017-09-01
163,Girls On Boys,Galantis,575093,2017-09-01
164,Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version,Pitbull,572259,2017-09-01
165,Marmalade (feat. Lil Yachty),Macklemore,563322,2017-09-01
166,Reggaetón Lento (Bailemos),CNCO,562286,2017-09-01
167,Starving,Hailee Steinfeld,561215,2017-09-01
168,24K Magic,Bruno Mars,558292,2017-09-01
169,Unforgettable,Thomas Rhett,550855,2017-09-01
170,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,548963,2017-09-01
171,Báilame,Nacho,544782,2017-09-01
172,Bounce Back,Big Sean,540350,2017-09-01
173,Why,Sabrina Carpenter,537190,2017-09-01
174,You Don't Know Me - Radio Edit,Jax Jones,535613,2017-09-01
175,Fake Love,Drake,535377,2017-09-01
176,Think Before I Talk,Astrid S,529743,2017-09-01
177,Side To Side,Ariana Grande,529713,2017-09-01
178,Rollin (feat. Future & Khalid),Calvin Harris,528549,2017-09-01
179,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,526532,2017-09-01
180,Go Flex,Post Malone,521474,2017-09-01
181,Tuesday,Burak Yeter,518432,2017-09-01
182,All My Love (feat. Conor Maynard),Cash Cash,518402,2017-09-01
183,Love Yourself,Justin Bieber,515657,2017-09-01
184,No Complaints,Metro Boomin,512699,2017-09-01
185,He Like That,Fifth Harmony,512170,2017-09-01
186,In the Name of Love,Martin Garrix,512086,2017-09-01
187,T-Shirt,Migos,509303,2017-09-01
188,White Iverson,Post Malone,499716,2017-09-01
189,Cold Water (feat. Justin Bieber & MØ),Major Lazer,491145,2017-09-01
190,I Took A Pill In Ibiza - Seeb Remix,Mike Posner,488955,2017-09-01
191,'Till I Collapse,Eminem,485606,2017-09-01
192,Happier,Ed Sheeran,483815,2017-09-01
193,Mercy,Shawn Mendes,481923,2017-09-01
194,Tunnel Vision,Kodak Black,481549,2017-09-01
195,do re mi,blackbear,479185,2017-09-01
196,Faded,Alan Walker,476796,2017-09-01
197,Portland,Drake,476034,2017-09-01
198,In the End,Linkin Park,474131,2017-09-01
199,Bebe (feat. Anuel AA),Ozuna,471742,2017-09-01
200,Swang,Rae Sremmurd,469625,2017-09-01
1,Look What You Made Me Do,Taylor Swift,5041672,2017-09-02
2,Mi Gente,J Balvin,4698004,2017-09-02
3,New Rules,Dua Lipa,3471491,2017-09-02
4,Friends (with BloodPop®),Justin Bieber,3327829,2017-09-02
5,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",Calvin Harris,3236543,2017-09-02
6,Unforgettable,French Montana,3125740,2017-09-02
7,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled,2920010,2017-09-02
8,Despacito - Remix,Luis Fonsi,2868039,2017-09-02
9,Sorry Not Sorry,Demi Lovato,2780440,2017-09-02
10,Shape of You,Ed Sheeran,2599464,2017-09-02
11,Havana,Camila Cabello,2579864,2017-09-02
12,XO Tour Llif3,Lil Uzi Vert,2561153,2017-09-02
13,Attention,Charlie Puth,2536089,2017-09-02
14,2U (feat. Justin Bieber),David Guetta,2412639,2017-09-02
15,Thunder,Imagine Dragons,2397271,2017-09-02
16,1-800-273-8255,Logic,2392955,2017-09-02
17,Silence,Marshmello,2392570,2017-09-02
18,More Than You Know,Axwell /\ Ingrosso,2376789,2017-09-02
19,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,2310804,2017-09-02
20,Strip That Down,Liam Payne,2310389,2017-09-02
21,Mama,Jonas Blue,2268987,2017-09-02
22,Glorious (feat. Skylar Grey),Macklemore,2132766,2017-09-02
23,There's Nothing Holdin' Me Back,Shawn Mendes,2073298,2017-09-02
24,Me Rehúso,Danny Ocean,2030407,2017-09-02
25,Without You (feat. Sandro Cavazza),Avicii,2028777,2017-09-02
26,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,2015693,2017-09-02
27,Bank Account,21 Savage,1978695,2017-09-02
28,Young Dumb & Broke,Khalid,1957022,2017-09-02
29,HUMBLE.,Kendrick Lamar,1840593,2017-09-02
30,Bodak Yellow,Cardi B,1799021,2017-09-02
