position,track,artist,streams,date
195,Dirt On My Boots,Jon Pardi,168758,2017-03-07
196,Jump Out The Window,Big Sean,168544,2017-03-07
197,Feel Good (feat. Daya),Gryffin,167737,2017-03-07
198,Be the One,Dua Lipa,167610,2017-03-07
199,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,167542,2017-03-07
200,Wet Dreamz,J. Cole,165882,2017-03-07
1,Shape of You,Ed Sheeran,2042042,2017-03-08
2,iSpy (feat. Lil Yachty),KYLE,1241442,2017-03-08
3,That's What I Like,Bruno Mars,1172136,2017-03-08
4,Mask Off,Future,1157676,2017-03-08
5,Galway Girl,Ed Sheeran,1117959,2017-03-08
6,Bad and Boujee (feat. Lil Uzi Vert),Migos,1016582,2017-03-08
7,Something Just Like This,The Chainsmokers,997537,2017-03-08
8,It Ain't Me (with Selena Gomez),Kygo,993397,2017-03-08
9,Tunnel Vision,Kodak Black,985712,2017-03-08
10,Castle on the Hill,Ed Sheeran,959923,2017-03-08
11,Congratulations,Post Malone,937469,2017-03-08
12,Bounce Back,Big Sean,935286,2017-03-08
13,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,883653,2017-03-08
14,Issues,Julia Michaels,881919,2017-03-08
15,Perfect,Ed Sheeran,869333,2017-03-08
16,Stay (with Alessia Cara),Zedd,844588,2017-03-08
17,Paris,The Chainsmokers,844424,2017-03-08
18,Dive,Ed Sheeran,825384,2017-03-08
19,Happier,Ed Sheeran,825220,2017-03-08
20,T-Shirt,Migos,760881,2017-03-08
21,Slide (feat. Frank Ocean & Migos),Calvin Harris,751810,2017-03-08
22,New Man,Ed Sheeran,749406,2017-03-08
23,Green Light,Lorde,710582,2017-03-08
24,Fake Love,Drake,708373,2017-03-08
25,What Do I Know?,Ed Sheeran,696159,2017-03-08
26,Location,Khalid,674409,2017-03-08
27,I Feel It Coming,The Weeknd,624537,2017-03-08
28,Body Like A Back Road,Sam Hunt,624528,2017-03-08
29,Swang,Rae Sremmurd,619196,2017-03-08
30,Barcelona,Ed Sheeran,610358,2017-03-08
31,Starboy,The Weeknd,595337,2017-03-08
32,Hearts Don't Break Around Here,Ed Sheeran,595210,2017-03-08
33,Say You Won't Let Go,James Arthur,595029,2017-03-08
34,Supermarket Flowers,Ed Sheeran,593354,2017-03-08
35,How Would You Feel (Paean),Ed Sheeran,588914,2017-03-08
36,Selfish (feat. Rihanna),Future,588382,2017-03-08
37,Cold,Maroon 5,584137,2017-03-08
38,Chained To The Rhythm,Katy Perry,581666,2017-03-08
39,Believer,Imagine Dragons,570391,2017-03-08
40,Nancy Mulligan,Ed Sheeran,566314,2017-03-08
41,Closer,The Chainsmokers,556135,2017-03-08
42,Eraser,Ed Sheeran,545337,2017-03-08
43,Love On The Brain,Rihanna,537783,2017-03-08
44,Scared to Be Lonely,Martin Garrix,533324,2017-03-08
45,Bibia Be Ye Ye,Ed Sheeran,515024,2017-03-08
46,Look At Me!,XXXTENTACION,514865,2017-03-08
47,Moves,Big Sean,498626,2017-03-08
48,Save Myself,Ed Sheeran,493055,2017-03-08
49,Caroline,Aminé,493004,2017-03-08
50,Bad Things (with Camila Cabello),Machine Gun Kelly,491380,2017-03-08
51,goosebumps,Travis Scott,490497,2017-03-08
52,All Time Low,Jon Bellion,451486,2017-03-08
53,"How Far I'll Go - From ""Moana""",Alessia Cara,448850,2017-03-08
54,Redbone,Childish Gambino,443163,2017-03-08
55,Comin Out Strong (feat. The Weeknd),Future,435731,2017-03-08
56,Call On Me - Ryan Riback Extended Remix,Starley,427558,2017-03-08
57,Broccoli (feat. Lil Yachty),DRAM,424759,2017-03-08
58,No Problem (feat. Lil Wayne & 2 Chainz),Chance the Rapper,414378,2017-03-08
59,Black Beatles,Rae Sremmurd,410606,2017-03-08
60,X (feat. Future),21 Savage,407257,2017-03-08
61,No Heart,21 Savage,406536,2017-03-08
62,Both (feat. Drake),Gucci Mane,403101,2017-03-08
63,Weak,AJR,397157,2017-03-08
64,Party Monster,The Weeknd,396659,2017-03-08
65,Rolex,Ayo & Teo,395491,2017-03-08
66,Despacito (Featuring Daddy Yankee),Luis Fonsi,394791,2017-03-08
67,Run Up (feat. PARTYNEXTDOOR & Nicki Minaj),Major Lazer,375030,2017-03-08
68,24K Magic,Bruno Mars,368549,2017-03-08
69,All Night,The Vamps,351362,2017-03-08
70,Slippery (feat. Gucci Mane),Migos,349253,2017-03-08
71,I Got You,Bebe Rexha,343610,2017-03-08
72,Down,Marian Hill,342129,2017-03-08
73,One Dance,Drake,340152,2017-03-08
74,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,333431,2017-03-08
75,Deja Vu,J. Cole,333329,2017-03-08
76,Make Me (Cry),Noah Cyrus,329855,2017-03-08
77,Losin Control,Russ,327327,2017-03-08
78,No Favors,Big Sean,323013,2017-03-08
79,Low Life (feat. The Weeknd),Future,322512,2017-03-08
80,Starving,Hailee Steinfeld,314091,2017-03-08
81,pick up the phone,Young Thug,312924,2017-03-08
82,Don't Leave,Snakehips,309124,2017-03-08
83,Kelly Price (feat. Travis Scott),Migos,308139,2017-03-08
84,Selfish,PnB Rock,305986,2017-03-08
85,White Iverson,Post Malone,305921,2017-03-08
86,Sneakin’,Drake,305903,2017-03-08
87,Solo Dance,Martin Jensen,298465,2017-03-08
88,Just Hold On,Steve Aoki,297632,2017-03-08
89,History,Olivia Holt,297022,2017-03-08
90,Chill Bill (feat. J. Davi$ & Spooks),Rob $tone,294246,2017-03-08
91,You Was Right,Lil Uzi Vert,287904,2017-03-08
92,Rent Money,Future,285853,2017-03-08
93,Water Under the Bridge,Adele,285767,2017-03-08
94,Side To Side,Ariana Grande,284787,2017-03-08
95,Sunset Lover,Petit Biscuit,276676,2017-03-08
96,Some Way,NAV,270294,2017-03-08
97,The Other,Lauv,267827,2017-03-08
98,Draco,Future,266527,2017-03-08
99,No Role Modelz,J. Cole,265450,2017-03-08
100,Heathens,Twenty One Pilots,264947,2017-03-08
101,Sooner Or Later,Aaron Carter,259015,2017-03-08
102,Good Drank,2 Chainz,257482,2017-03-08
103,September Song,JP Cooper,256339,2017-03-08
104,In the Name of Love,Martin Garrix,255406,2017-03-08
105,Oceans Away,A R I Z O N A,253664,2017-03-08
106,Get Right Witcha,Migos,247503,2017-03-08
107,Let Me Love You,DJ Snake,246829,2017-03-08
108,Scars To Your Beautiful,Alessia Cara,245377,2017-03-08
109,Water,Ugly God,244161,2017-03-08
110,Cake - Challenge Version,Flo Rida,243265,2017-03-08
111,Don't Wanna Know,Maroon 5,243261,2017-03-08
112,Romantic - NOTD Remix,Stanaj,242431,2017-03-08
113,Go Flex,Post Malone,242264,2017-03-08
114,PRBLMS,6LACK,242129,2017-03-08
115,Saved,Khalid,241472,2017-03-08
116,Too Many Years,Kodak Black,240324,2017-03-08
117,Mercy,Shawn Mendes,239580,2017-03-08
118,Needed Me,Rihanna,239194,2017-03-08
119,Too Good,Drake,238131,2017-03-08
120,beibs in the trap,Travis Scott,235700,2017-03-08
121,Don't,Bryson Tiller,235455,2017-03-08
122,Running Back (feat. Lil Wayne),Wale,235248,2017-03-08
123,Exchange,Bryson Tiller,235145,2017-03-08
124,Don't Let Me Down,The Chainsmokers,234970,2017-03-08
125,Come and See Me (feat. Drake),PARTYNEXTDOOR,234669,2017-03-08
126,All Night (feat. Knox Fortune),Chance the Rapper,234537,2017-03-08
127,Controlla,Drake,233415,2017-03-08
128,Thinking out Loud,Ed Sheeran,232171,2017-03-08
129,Reminder,The Weeknd,231952,2017-03-08
130,"Gucci On My (feat. 21 Savage, YG & Migos)",Mike WiLL Made-It,231398,2017-03-08
131,Money Longer,Lil Uzi Vert,229721,2017-03-08
132,No Flockin',Kodak Black,226306,2017-03-08
133,Thumbs,Sabrina Carpenter,224624,2017-03-08
134,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,223249,2017-03-08
135,Party (feat. Usher & Gucci Mane),Chris Brown,222984,2017-03-08
136,Panda,Desiigner,222327,2017-03-08
137,Some Kind Of Drug (feat. Marc E. Bassy),G-Eazy,222160,2017-03-08
138,"Go Off (with Lil Uzi Vert, Quavo & Travis Scott)",Lil Uzi Vert,219499,2017-03-08
139,Litty (feat. Tory Lanez),Meek Mill,217756,2017-03-08
140,Sorry,Future,217557,2017-03-08
141,Lights Down Low,MAX,217259,2017-03-08
142,Used to This (feat. Drake),Future,216080,2017-03-08
143,Ride,Twenty One Pilots,214756,2017-03-08
144,Photograph,Ed Sheeran,213787,2017-03-08
145,It's Gotta Be You,Isaiah,211242,2017-03-08
146,Same Drugs,Chance the Rapper,210694,2017-03-08
147,Deja Vu,Post Malone,209568,2017-03-08
148,Jumpman,Drake,209404,2017-03-08
149,"Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",Lil Wayne,209355,2017-03-08
150,Chantaje (feat. Maluma),Shakira,207850,2017-03-08
151,Treat You Better,Shawn Mendes,207075,2017-03-08
152,Everyday,Ariana Grande,205340,2017-03-08
153,Gassed Up,Nebu Kiniza,204531,2017-03-08
154,Million Reasons,Lady Gaga,203825,2017-03-08
155,Six Feet Under,The Weeknd,201958,2017-03-08
156,Shed a Light,Robin Schulz,200320,2017-03-08
157,Up,NAV,199412,2017-03-08
158,Neighbors,J. Cole,198823,2017-03-08
159,Juke Jam (feat. Justin Bieber & Towkio),Chance the Rapper,196826,2017-03-08
160,Stressed Out,Twenty One Pilots,196573,2017-03-08
161,Erase Your Social,Lil Uzi Vert,195882,2017-03-08
162,All We Know (feat. Phoebe Ryan),The Chainsmokers,195777,2017-03-08
163,Shot Down,Khalid,193905,2017-03-08
164,Smoke Break (feat. Future),Chance the Rapper,193269,2017-03-08
165,Cold Water (feat. Justin Bieber & MØ),Major Lazer,191689,2017-03-08
166,Outlet,Desiigner,191653,2017-03-08
167,Wyclef Jean,Young Thug,190798,2017-03-08
168,Work from Home (feat. Ty Dolla $ign),Fifth Harmony,189541,2017-03-08
169,Love,Lana Del Rey,188041,2017-03-08
170,Timeless (feat. DJ SPINKING),A Boogie Wit da Hoodie,186724,2017-03-08
171,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,186500,2017-03-08
172,One Night,Lil Yachty,186344,2017-03-08
173,American Teen,Khalid,185758,2017-03-08
174,First Day Out,Tee Grizzley,185723,2017-03-08
175,How Far I'll Go,Auli'i Cravalho,182393,2017-03-08
176,All We Got (feat. Kanye West & Chicago Children's Choir),Chance the Rapper,181909,2017-03-08
177,Work,Rihanna,181786,2017-03-08
178,The Hills,The Weeknd,180377,2017-03-08
179,What They Want,Russ,180207,2017-03-08
180,"i hate u, i love u (feat. olivia o'brien)",gnash,179652,2017-03-08
181,'Till I Collapse,Eminem,179587,2017-03-08
182,Death of a Bachelor,Panic! At The Disco,179329,2017-03-08
183,Love Me Now,John Legend,178816,2017-03-08
184,Use Me,Future,177887,2017-03-08
185,Die For You,The Weeknd,177090,2017-03-08
186,There He Go,Kodak Black,176950,2017-03-08
187,Dirt On My Boots,Jon Pardi,175907,2017-03-08
188,I Took A Pill In Ibiza - Seeb Remix,Mike Posner,175641,2017-03-08
189,Shining (feat. Beyoncé & Jay-Z),DJ Khaled,174475,2017-03-08
190,I'm so Groovy,Future,174298,2017-03-08
191,8TEEN,Khalid,173948,2017-03-08
192,Versace on the Floor,Bruno Mars,173331,2017-03-08
193,Incredible,Future,172869,2017-03-08
194,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,171972,2017-03-08
195,Everyday We Lit (feat. PnB Rock),YFN Lucci,171687,2017-03-08
196,Sidewalks,The Weeknd,170636,2017-03-08
197,Hurricane,Luke Combs,169786,2017-03-08
198,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,169446,2017-03-08
199,Into You,Ariana Grande,168529,2017-03-08
200,"Me, Myself & I",G-Eazy,168351,2017-03-08
1,Shape of You,Ed Sheeran,1990545,2017-03-09
2,Mask Off,Future,1265090,2017-03-09
3,iSpy (feat. Lil Yachty),KYLE,1247430,2017-03-09
4,That's What I Like,Bruno Mars,1192854,2017-03-09
5,Galway Girl,Ed Sheeran,1093283,2017-03-09
6,Bad and Boujee (feat. Lil Uzi Vert),Migos,1072542,2017-03-09
7,It Ain't Me (with Selena Gomez),Kygo,1018710,2017-03-09
8,Tunnel Vision,Kodak Black,1005446,2017-03-09
9,Something Just Like This,The Chainsmokers,999432,2017-03-09
10,Bounce Back,Big Sean,986518,2017-03-09
11,Congratulations,Post Malone,958946,2017-03-09
12,Castle on the Hill,Ed Sheeran,908513,2017-03-09
13,Issues,Julia Michaels,891336,2017-03-09
14,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,888597,2017-03-09
15,Stay (with Alessia Cara),Zedd,880234,2017-03-09
16,Paris,The Chainsmokers,838420,2017-03-09
17,Perfect,Ed Sheeran,811913,2017-03-09
18,Dive,Ed Sheeran,764238,2017-03-09
19,Happier,Ed Sheeran,764203,2017-03-09
20,Slide (feat. Frank Ocean & Migos),Calvin Harris,751479,2017-03-09
21,T-Shirt,Migos,751348,2017-03-09
22,Fake Love,Drake,714653,2017-03-09
23,New Man,Ed Sheeran,694867,2017-03-09
24,Green Light,Lorde,678562,2017-03-09
25,What Do I Know?,Ed Sheeran,668000,2017-03-09
26,Location,Khalid,651825,2017-03-09
27,Body Like A Back Road,Sam Hunt,641976,2017-03-09
28,I Feel It Coming,The Weeknd,625630,2017-03-09
29,Swang,Rae Sremmurd,620777,2017-03-09
30,Say You Won't Let Go,James Arthur,601134,2017-03-09
31,Selfish (feat. Rihanna),Future,596003,2017-03-09
32,Starboy,The Weeknd,592302,2017-03-09
33,Cold,Maroon 5,589656,2017-03-09
34,Chained To The Rhythm,Katy Perry,581481,2017-03-09
35,Believer,Imagine Dragons,580779,2017-03-09
36,Barcelona,Ed Sheeran,569777,2017-03-09
37,Closer,The Chainsmokers,559490,2017-03-09
38,Hearts Don't Break Around Here,Ed Sheeran,547393,2017-03-09
39,Supermarket Flowers,Ed Sheeran,543529,2017-03-09
40,How Would You Feel (Paean),Ed Sheeran,531792,2017-03-09
41,Scared to Be Lonely,Martin Garrix,528042,2017-03-09
42,Nancy Mulligan,Ed Sheeran,521879,2017-03-09
43,Love On The Brain,Rihanna,521143,2017-03-09
44,Look At Me!,XXXTENTACION,506844,2017-03-09
45,goosebumps,Travis Scott,506597,2017-03-09
46,Moves,Big Sean,505439,2017-03-09
47,Caroline,Aminé,499121,2017-03-09
48,Eraser,Ed Sheeran,491955,2017-03-09
49,Bibia Be Ye Ye,Ed Sheeran,469634,2017-03-09
50,"How Far I'll Go - From ""Moana""",Alessia Cara,458300,2017-03-09
51,All Time Low,Jon Bellion,452728,2017-03-09
52,Save Myself,Ed Sheeran,451445,2017-03-09
53,Broccoli (feat. Lil Yachty),DRAM,441383,2017-03-09
54,Comin Out Strong (feat. The Weeknd),Future,434606,2017-03-09
55,Bad Things (with Camila Cabello),Machine Gun Kelly,434374,2017-03-09
56,Black Beatles,Rae Sremmurd,426268,2017-03-09
57,Redbone,Childish Gambino,421394,2017-03-09
58,X (feat. Future),21 Savage,417789,2017-03-09
59,No Problem (feat. Lil Wayne & 2 Chainz),Chance the Rapper,417657,2017-03-09
60,Call On Me - Ryan Riback Extended Remix,Starley,416514,2017-03-09
61,No Heart,21 Savage,415833,2017-03-09
62,Both (feat. Drake),Gucci Mane,406529,2017-03-09
63,Rolex,Ayo & Teo,402090,2017-03-09
64,Party Monster,The Weeknd,400498,2017-03-09
65,Despacito (Featuring Daddy Yankee),Luis Fonsi,400212,2017-03-09
66,Weak,AJR,397751,2017-03-09
67,Run Up (feat. PARTYNEXTDOOR & Nicki Minaj),Major Lazer,381598,2017-03-09
68,24K Magic,Bruno Mars,372926,2017-03-09
69,All Night,The Vamps,356965,2017-03-09
70,Slippery (feat. Gucci Mane),Migos,356803,2017-03-09
71,I Got You,Bebe Rexha,355370,2017-03-09
72,One Dance,Drake,343309,2017-03-09
73,Deja Vu,J. Cole,342808,2017-03-09
74,Down,Marian Hill,341097,2017-03-09
75,Low Life (feat. The Weeknd),Future,336105,2017-03-09
76,Sneakin’,Drake,332495,2017-03-09
77,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,324289,2017-03-09
78,Losin Control,Russ,323912,2017-03-09
79,No Favors,Big Sean,322139,2017-03-09
80,pick up the phone,Young Thug,321844,2017-03-09
81,Don't Leave,Snakehips,317985,2017-03-09
82,Make Me (Cry),Noah Cyrus,316801,2017-03-09
83,White Iverson,Post Malone,312869,2017-03-09
84,Kelly Price (feat. Travis Scott),Migos,308201,2017-03-09
85,Just Hold On,Steve Aoki,306266,2017-03-09
86,Solo Dance,Martin Jensen,304669,2017-03-09
87,Starving,Hailee Steinfeld,304408,2017-03-09
88,You Was Right,Lil Uzi Vert,303862,2017-03-09
89,History,Olivia Holt,303757,2017-03-09
90,Rent Money,Future,303069,2017-03-09
91,Chill Bill (feat. J. Davi$ & Spooks),Rob $tone,299617,2017-03-09
92,Side To Side,Ariana Grande,286017,2017-03-09
93,Selfish,PnB Rock,285107,2017-03-09
94,The Other,Lauv,276636,2017-03-09
95,Good Drank,2 Chainz,273372,2017-03-09
96,Sunset Lover,Petit Biscuit,271578,2017-03-09
97,Oceans Away,A R I Z O N A,271343,2017-03-09
98,No Role Modelz,J. Cole,268981,2017-03-09
99,Water Under the Bridge,Adele,267315,2017-03-09
100,Draco,Future,267222,2017-03-09
101,Heathens,Twenty One Pilots,266905,2017-03-09
102,September Song,JP Cooper,266574,2017-03-09
103,Sooner Or Later,Aaron Carter,266361,2017-03-09
104,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,260041,2017-03-09
105,Cake - Challenge Version,Flo Rida,256871,2017-03-09
106,"Gucci On My (feat. 21 Savage, YG & Migos)",Mike WiLL Made-It,255266,2017-03-09
107,In the Name of Love,Martin Garrix,252540,2017-03-09
108,Get Right Witcha,Migos,252380,2017-03-09
109,PRBLMS,6LACK,249695,2017-03-09
110,Some Way,NAV,249370,2017-03-09
111,Go Flex,Post Malone,246843,2017-03-09
112,Romantic - NOTD Remix,Stanaj,245733,2017-03-09
113,Too Many Years,Kodak Black,245569,2017-03-09
114,beibs in the trap,Travis Scott,245306,2017-03-09
115,Let Me Love You,DJ Snake,244298,2017-03-09
116,Don't Wanna Know,Maroon 5,243942,2017-03-09
117,Come and See Me (feat. Drake),PARTYNEXTDOOR,243513,2017-03-09
118,Exchange,Bryson Tiller,241998,2017-03-09
119,Don't,Bryson Tiller,241806,2017-03-09
120,Mercy,Shawn Mendes,241151,2017-03-09
121,Saved,Khalid,240231,2017-03-09
122,Juicy - 2005 Remaster,The Notorious B.I.G.,239945,2017-03-09
123,All Night (feat. Knox Fortune),Chance the Rapper,238795,2017-03-09
124,Too Good,Drake,238489,2017-03-09
125,Scars To Your Beautiful,Alessia Cara,237576,2017-03-09
126,Don't Let Me Down,The Chainsmokers,236721,2017-03-09
127,Needed Me,Rihanna,235746,2017-03-09
128,Money Longer,Lil Uzi Vert,235449,2017-03-09
129,Controlla,Drake,235187,2017-03-09
130,Reminder,The Weeknd,234940,2017-03-09
131,No Flockin',Kodak Black,233472,2017-03-09
132,Running Back (feat. Lil Wayne),Wale,233037,2017-03-09
133,Panda,Desiigner,229390,2017-03-09
134,Lights Down Low,MAX,227879,2017-03-09
135,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,226303,2017-03-09
136,Party (feat. Usher & Gucci Mane),Chris Brown,225422,2017-03-09
137,Some Kind Of Drug (feat. Marc E. Bassy),G-Eazy,223068,2017-03-09
138,Thinking out Loud,Ed Sheeran,221919,2017-03-09
139,Water,Ugly God,220948,2017-03-09
140,Thumbs,Sabrina Carpenter,220078,2017-03-09
141,Used to This (feat. Drake),Future,219907,2017-03-09
142,Ride,Twenty One Pilots,219241,2017-03-09
143,Timeless (feat. DJ SPINKING),A Boogie Wit da Hoodie,218896,2017-03-09
144,"Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",Lil Wayne,217933,2017-03-09
145,Deja Vu,Post Malone,214713,2017-03-09
146,Shed a Light,Robin Schulz,212789,2017-03-09
147,Jumpman,Drake,212673,2017-03-09
148,Everyday,Ariana Grande,212418,2017-03-09
149,It's Gotta Be You,Isaiah,210594,2017-03-09
150,Treat You Better,Shawn Mendes,207677,2017-03-09
151,Photograph,Ed Sheeran,207381,2017-03-09
152,Same Drugs,Chance the Rapper,207183,2017-03-09
153,Million Reasons,Lady Gaga,205555,2017-03-09
154,Litty (feat. Tory Lanez),Meek Mill,203200,2017-03-09
155,First Day Out,Tee Grizzley,202680,2017-03-09
156,Erase Your Social,Lil Uzi Vert,202679,2017-03-09
157,Six Feet Under,The Weeknd,202549,2017-03-09
158,Neighbors,J. Cole,201891,2017-03-09
159,Hypnotize - 2014 Remaster,The Notorious B.I.G.,200576,2017-03-09
160,Wyclef Jean,Young Thug,199782,2017-03-09
161,Smoke Break (feat. Future),Chance the Rapper,199355,2017-03-09
162,One Night,Lil Yachty,197999,2017-03-09
163,Cold Water (feat. Justin Bieber & MØ),Major Lazer,197965,2017-03-09
164,Stressed Out,Twenty One Pilots,197344,2017-03-09
165,Juke Jam (feat. Justin Bieber & Towkio),Chance the Rapper,194112,2017-03-09
166,Chantaje (feat. Maluma),Shakira,193503,2017-03-09
167,Outlet,Desiigner,192866,2017-03-09
168,Work from Home (feat. Ty Dolla $ign),Fifth Harmony,192731,2017-03-09
169,All We Know (feat. Phoebe Ryan),The Chainsmokers,189421,2017-03-09
170,Love,Lana Del Rey,186580,2017-03-09
171,Big Poppa - 2005 Remaster,The Notorious B.I.G.,186236,2017-03-09
172,American Teen,Khalid,185058,2017-03-09
173,What They Want,Russ,183994,2017-03-09
174,How Far I'll Go,Auli'i Cravalho,183852,2017-03-09
175,I Took A Pill In Ibiza - Seeb Remix,Mike Posner,183689,2017-03-09
176,Death of a Bachelor,Panic! At The Disco,183627,2017-03-09
177,The Hills,The Weeknd,183285,2017-03-09
178,Dirt On My Boots,Jon Pardi,183217,2017-03-09
179,Myself,NAV,182921,2017-03-09
180,Shot Down,Khalid,182472,2017-03-09
181,Use Me,Future,181994,2017-03-09
182,"i hate u, i love u (feat. olivia o'brien)",gnash,181279,2017-03-09
183,Sorry,Future,181273,2017-03-09
184,All We Got (feat. Kanye West & Chicago Children's Choir),Chance the Rapper,180176,2017-03-09
