position,track,artist,streams,date
200,Te Robaré,Nicky Jam,205488,2019-06-19
1,Money In The Grave (Drake ft. Rick Ross),Drake,1732539,2019-06-20
2,bad guy,Billie Eilish,1211148,2019-06-20
3,You Need To Calm Down,Taylor Swift,1163297,2019-06-20
4,Truth Hurts,Lizzo,1043656,2019-06-20
5,Old Town Road (feat. Billy Ray Cyrus) - Remix,Lil Nas X,994741,2019-06-20
6,The London (feat. J. Cole & Travis Scott),Young Thug,993318,2019-06-20
7,Suge,DaBaby,984571,2019-06-20
8,I Don't Care (with Justin Bieber),Ed Sheeran,976157,2019-06-20
9,Ransom,Lil Tecca,922010,2019-06-20
10,EARFQUAKE,"Tyler, The Creator",895829,2019-06-20
11,No Guidance (feat. Drake),Chris Brown,891186,2019-06-20
12,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,890924,2019-06-20
13,Pop Out (feat. Lil Tjay),Polo G,851653,2019-06-20
14,Talk (feat. Disclosure),Khalid,728328,2019-06-20
15,MIDDLE CHILD,J. Cole,704125,2019-06-20
16,Never Really Over,Katy Perry,692610,2019-06-20
17,If I Can't Have You,Shawn Mendes,671528,2019-06-20
18,"Go Loko (feat. Tyga, Jon Z)",YG,668510,2019-06-20
19,Sucker,Jonas Brothers,668150,2019-06-20
20,Wow.,Post Malone,657878,2019-06-20
21,Sanguine Paradise,Lil Uzi Vert,617359,2019-06-20
22,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,605981,2019-06-20
23,Pure Water (with Migos),Mustard,575802,2019-06-20
24,when the party's over,Billie Eilish,571078,2019-06-20
25,Call You Mine,The Chainsmokers,565687,2019-06-20
26,Only Human,Jonas Brothers,554175,2019-06-20
27,7 rings,Ariana Grande,553924,2019-06-20
28,Going Bad (feat. Drake),Meek Mill,544266,2019-06-20
29,Sanctuary,Joji,533760,2019-06-20
30,Cross Me (feat. Chance the Rapper & PnB Rock),Ed Sheeran,513704,2019-06-20
31,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix,497361,2019-06-20
32,Old Town Road,Lil Nas X,495350,2019-06-20
33,Murder On My Mind,YNW Melly,488266,2019-06-20
34,Panini,Lil Nas X,486424,2019-06-20
35,bury a friend,Billie Eilish,486058,2019-06-20
36,Envy Me,Calboy,485679,2019-06-20
37,Drip Too Hard (Lil Baby & Gunna),Lil Baby,482577,2019-06-20
38,It's You,Ali Gatie,473889,2019-06-20
39,lovely (with Khalid),Billie Eilish,470757,2019-06-20
40,Better,Khalid,464014,2019-06-20
41,SICKO MODE,Travis Scott,443476,2019-06-20
42,Lucid Dreams,Juice WRLD,442456,2019-06-20
43,Robbery,Juice WRLD,442170,2019-06-20
44,Shotta Flow,NLE Choppa,440245,2019-06-20
45,Eastside (with Halsey & Khalid),benny blanco,439912,2019-06-20
46,Happier,Marshmello,437812,2019-06-20
47,Heaven,Avicii,434558,2019-06-20
48,Callaita,Bad Bunny,427191,2019-06-20
49,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,413969,2019-06-20
50,SAD!,XXXTENTACION,413147,2019-06-20
51,wish you were gay,Billie Eilish,402953,2019-06-20
52,Clout (feat. Cardi B),Offset,400467,2019-06-20
53,Mixed Personalities (feat. Kanye West),YNW Melly,396278,2019-06-20
54,Look Back at It,A Boogie Wit da Hoodie,394100,2019-06-20
55,Baby Sitter (feat. Offset),DaBaby,393905,2019-06-20
56,Paradise,Bazzi,391565,2019-06-20
57,Mother's Daughter,Miley Cyrus,391283,2019-06-20
58,Focus (feat. 21 Savage),Bazzi,386614,2019-06-20
59,a lot,21 Savage,384084,2019-06-20
60,"thank u, next",Ariana Grande,382035,2019-06-20
61,Without Me,Halsey,380245,2019-06-20
62,Homicide (feat. Eminem),Logic,375829,2019-06-20
63,"Down Bad (feat. JID, Bas, J. Cole, EARTHGANG & Young Nudy)",Dreamville,375164,2019-06-20
64,"break up with your girlfriend, i'm bored",Ariana Grande,374842,2019-06-20
65,Someone You Loved,Lewis Capaldi,373211,2019-06-20
66,Tap (feat. Meek Mill),NAV,370986,2019-06-20
67,Better Now,Post Malone,367114,2019-06-20
68,Isis,Joyner Lucas,363661,2019-06-20
69,Faucet Failure,Ski Mask The Slump God,363254,2019-06-20
70,Dancing With A Stranger (with Normani),Sam Smith,360694,2019-06-20
71,Omertà,Drake,354920,2019-06-20
72,rockstar (feat. 21 Savage),Post Malone,354099,2019-06-20
73,Lalala,Y2K,345996,2019-06-20
74,Moonlight,XXXTENTACION,343915,2019-06-20
75,Otro Trago,Sech,340679,2019-06-20
76,Jocelyn Flores,XXXTENTACION,340630,2019-06-20
77,Easier,5 Seconds of Summer,338093,2019-06-20
78,High Hopes,Panic! At The Disco,336818,2019-06-20
79,i'm so tired...,Lauv,334258,2019-06-20
80,Soltera - Remix,Lunay,331115,2019-06-20
81,Whiskey Glasses,Morgan Wallen,329635,2019-06-20
82,Rescue Me,OneRepublic,329521,2019-06-20
83,SOS (feat. Aloe Blacc),Avicii,328595,2019-06-20
84,ZEZE (feat. Travis Scott & Offset),Kodak Black,327587,2019-06-20
85,Shallow,Lady Gaga,325356,2019-06-20
86,On A Roll,Ashley O,324860,2019-06-20
87,Goin Baby,DaBaby,321451,2019-06-20
88,you should see me in a crown,Billie Eilish,320298,2019-06-20
89,Act Up,City Girls,315699,2019-06-20
90,Saturday Nights,Khalid,312331,2019-06-20
91,Beautiful Crazy,Luke Combs,310971,2019-06-20
92,Nonstop,Drake,310098,2019-06-20
93,Taste (feat. Offset),Tyga,309461,2019-06-20
94,SLOW DANCING IN THE DARK,Joji,308453,2019-06-20
95,I,Lil Skies,308058,2019-06-20
96,Juice,Lizzo,305692,2019-06-20
97,Sweet but Psycho,Ava Max,303023,2019-06-20
98,The Git Up,Blanco Brown,301714,2019-06-20
99,Con Calma,Daddy Yankee,296730,2019-06-20
100,Beer Never Broke My Heart,Luke Combs,296505,2019-06-20
101,Love Me Less (feat. Quinn XCII),MAX,295612,2019-06-20
102,Youngblood,5 Seconds of Summer,294853,2019-06-20
103,Nightmare,Halsey,293010,2019-06-20
104,Fuck Love (feat. Trippie Redd),XXXTENTACION,289974,2019-06-20
105,"Hey Look Ma, I Made It",Panic! At The Disco,288821,2019-06-20
106,Mo Bamba,Sheck Wes,288428,2019-06-20
107,I Think I'm OKAY (with YUNGBLUD & Travis Barker),Machine Gun Kelly,287134,2019-06-20
108,my strange addiction,Billie Eilish,285241,2019-06-20
109,ocean eyes,Billie Eilish,283223,2019-06-20
110,La La Land (feat. YG),Bryce Vine,283063,2019-06-20
111,I Fall Apart,Post Malone,282405,2019-06-20
112,Feeling,Juice WRLD,282324,2019-06-20
113,Loco Contigo (with J. Balvin & Tyga),DJ Snake,281403,2019-06-20
114,I Like It,Cardi B,281200,2019-06-20
115,i love you,Billie Eilish,278731,2019-06-20
116,I Like Me Better,Lauv,276734,2019-06-20
117,All Girls Are The Same,Juice WRLD,276325,2019-06-20
118,Wake Up in the Sky,Gucci Mane,275669,2019-06-20
119,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,274959,2019-06-20
120,Speechless,Dan + Shay,274679,2019-06-20
121,Leave Me Alone,Flipp Dinero,270808,2019-06-20
122,Worth It,YK Osiris,270359,2019-06-20
123,idontwannabeyouanymore,Billie Eilish,270038,2019-06-20
124,Armed And Dangerous,Juice WRLD,269603,2019-06-20
125,GRoCERIES,Chance the Rapper,268988,2019-06-20
126,God's Plan,Drake,267290,2019-06-20
127,Psycho (feat. Ty Dolla $ign),Post Malone,266732,2019-06-20
128,That's a Rack,Lil Uzi Vert,265736,2019-06-20
129,XO Tour Llif3,Lil Uzi Vert,265545,2019-06-20
130,Be Alright,Dean Lewis,264125,2019-06-20
131,Find U Again (feat. Camila Cabello),Mark Ronson,263089,2019-06-20
132,Yes Indeed,Lil Baby,262570,2019-06-20
133,Noticed,Lil Mosey,262021,2019-06-20
134,God's Country,Blake Shelton,260559,2019-06-20
135,Look What God Gave Her,Thomas Rhett,259558,2019-06-20
136,Bohemian Rhapsody - 2011 Mix,Queen,259410,2019-06-20
137,xanny,Billie Eilish,259215,2019-06-20
138,Here With Me,Marshmello,259141,2019-06-20
139,Congratulations,Post Malone,259133,2019-06-20
140,MIA (feat. Drake),Bad Bunny,256929,2019-06-20
141,Young Dumb & Broke,Khalid,255965,2019-06-20
142,3 Nights,Dominic Fike,255198,2019-06-20
143,Ric Flair Drip (& Metro Boomin),Offset,254913,2019-06-20
144,Tequila,Dan + Shay,254497,2019-06-20
145,changes,XXXTENTACION,250260,2019-06-20
146,The Middle,Zedd,249291,2019-06-20
147,Location,Khalid,247383,2019-06-20
148,Good As Hell,Lizzo,246576,2019-06-20
149,Mad Love,Mabel,245316,2019-06-20
150,Slime Belief,YoungBoy Never Broke Again,243213,2019-06-20
151,Floating (feat. 21 Savage),ScHoolboy Q,241972,2019-06-20
152,Post Malone (feat. RANI),Sam Feldt,240583,2019-06-20
153,HUMBLE.,Kendrick Lamar,240536,2019-06-20
154,Rumor,Lee Brice,240126,2019-06-20
155,Boy With Luv (feat. Halsey),BTS,239314,2019-06-20
156,Who Do You Love,The Chainsmokers,239052,2019-06-20
157,bellyache,Billie Eilish,238274,2019-06-20
158,all the good girls go to hell,Billie Eilish,235376,2019-06-20
159,Wish Wish (feat. Cardi B & 21 Savage),DJ Khaled,235205,2019-06-20
160,Press,Cardi B,235000,2019-06-20
161,CIVIL WAR - Bonus,Russ,233441,2019-06-20
162,goosebumps,Travis Scott,230488,2019-06-20
163,Freaky,Tory Lanez,230320,2019-06-20
164,Nice For What,Drake,230280,2019-06-20
165,Cool,Jonas Brothers,229031,2019-06-20
166,Money,Cardi B,228853,2019-06-20
167,Best Part (feat. Daniel Caesar),H.E.R.,224691,2019-06-20
168,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,223651,2019-06-20
169,In My Feelings,Drake,219480,2019-06-20
170,No Role Modelz,J. Cole,218914,2019-06-20
171,No Me Conoce - Remix,Jhay Cortez,218700,2019-06-20
172,Thotiana,Blueface,218573,2019-06-20
173,Mine,Bazzi,218051,2019-06-20
174,Nights Like This (feat. Ty Dolla $ign),Kehlani,217386,2019-06-20
175,When It Rains It Pours,Luke Combs,215581,2019-06-20
176,Please Me,Cardi B,214260,2019-06-20
177,Everybody Dies In Their Nightmares,XXXTENTACION,213991,2019-06-20
178,This Feeling,The Chainsmokers,213892,2019-06-20
179,Thunder,Imagine Dragons,213635,2019-06-20
180,Let Me Down Slowly,Alec Benjamin,213353,2019-06-20
181,Say You Won't Let Go,James Arthur,213220,2019-06-20
182,She Got the Best of Me,Luke Combs,212937,2019-06-20
183,Racks in the Middle (feat. Roddy Ricch and Hit-Boy),Nipsey Hussle,212904,2019-06-20
184,Bitchuary,Shordie Shordie,211642,2019-06-20
185,Believer,Imagine Dragons,211191,2019-06-20
186,Look Alive (feat. Drake),BlocBoy JB,210793,2019-06-20
187,Die Young,Roddy Ricch,209939,2019-06-20
188,Space Cadet (feat. Gunna),Metro Boomin,209892,2019-06-20
189,Under Enemy Arms,Trippie Redd,209804,2019-06-20
190,I THINK,"Tyler, The Creator",207743,2019-06-20
191,Don't Stop Me Now - 2011 Mix,Queen,207374,2019-06-20
192,Girls Like You (feat. Cardi B),Maroon 5,207303,2019-06-20
193,Eyes On You,Chase Rice,207237,2019-06-20
194,Night Shift,Jon Pardi,206854,2019-06-20
195,Te Robaré,Nicky Jam,206119,2019-06-20
196,Hurricane,Luke Combs,205343,2019-06-20
197,Beautiful (feat. Camila Cabello),Bazzi,204899,2019-06-20
198,Just Us (feat. SZA),DJ Khaled,203634,2019-06-20
199,Delicate,Taylor Swift,203596,2019-06-20
200,Love Ain't,Eli Young Band,202658,2019-06-20
1,Panini,Lil Nas X,2147076,2019-06-21
2,Money In The Grave (Drake ft. Rick Ross),Drake,2024475,2019-06-21
3,Señorita,Shawn Mendes,1829938,2019-06-21
4,bad guy,Billie Eilish,1368512,2019-06-21
5,You Need To Calm Down,Taylor Swift,1347693,2019-06-21
6,Old Town Road (feat. Billy Ray Cyrus) - Remix,Lil Nas X,1284900,2019-06-21
7,Rodeo,Lil Nas X,1196792,2019-06-21
8,I Don't Care (with Justin Bieber),Ed Sheeran,1168716,2019-06-21
9,Truth Hurts,Lizzo,1111360,2019-06-21
10,The London (feat. J. Cole & Travis Scott),Young Thug,1067129,2019-06-21
11,Ransom,Lil Tecca,1010383,2019-06-21
12,Suge,DaBaby,979963,2019-06-21
13,No Guidance (feat. Drake),Chris Brown,918885,2019-06-21
14,EARFQUAKE,"Tyler, The Creator",916107,2019-06-21
15,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,916091,2019-06-21
16,Never Really Over,Katy Perry,905071,2019-06-21
17,One Thing Right,Marshmello,884052,2019-06-21
18,Pop Out (feat. Lil Tjay),Polo G,867729,2019-06-21
19,Talk (feat. Disclosure),Khalid,793933,2019-06-21
20,If I Can't Have You,Shawn Mendes,752163,2019-06-21
21,MEGATRON,Nicki Minaj,730743,2019-06-21
22,Old Town Road,Lil Nas X,710193,2019-06-21
23,Sucker,Jonas Brothers,702533,2019-06-21
24,That's Life (feat. Mac Miller & Sia),88-Keys,689929,2019-06-21
25,"Go Loko (feat. Tyga, Jon Z)",YG,679967,2019-06-21
26,Wow.,Post Malone,678418,2019-06-21
27,Only Human,Jonas Brothers,677532,2019-06-21
28,MIDDLE CHILD,J. Cole,664028,2019-06-21
29,Call You Mine,The Chainsmokers,661196,2019-06-21
30,F9mily (You & Me),Lil Nas X,623568,2019-06-21
31,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,620396,2019-06-21
32,Sanguine Paradise,Lil Uzi Vert,598392,2019-06-21
33,7 rings,Ariana Grande,596299,2019-06-21
34,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix,578417,2019-06-21
35,Cross Me (feat. Chance the Rapper & PnB Rock),Ed Sheeran,575172,2019-06-21
36,when the party's over,Billie Eilish,564370,2019-06-21
37,Going Bad (feat. Drake),Meek Mill,542323,2019-06-21
38,Pure Water (with Migos),Mustard,530503,2019-06-21
39,Sanctuary,Joji,522955,2019-06-21
40,It's You,Ali Gatie,513458,2019-06-21
41,Kick It,Lil Nas X,508555,2019-06-21
42,Murder On My Mind,YNW Melly,501773,2019-06-21
43,Envy Me,Calboy,489408,2019-06-21
44,bury a friend,Billie Eilish,488670,2019-06-21
45,Drip Too Hard (Lil Baby & Gunna),Lil Baby,485456,2019-06-21
46,Happier,Marshmello,480977,2019-06-21
47,Better,Khalid,475297,2019-06-21
48,Bring U Down,Lil Nas X,474961,2019-06-21
49,lovely (with Khalid),Billie Eilish,470738,2019-06-21
50,Out The Mud,Lil Baby,470593,2019-06-21
51,Shotta Flow,NLE Choppa,464755,2019-06-21
52,Eastside (with Halsey & Khalid),benny blanco,461203,2019-06-21
53,Callaita,Bad Bunny,459029,2019-06-21
54,Mother's Daughter,Miley Cyrus,454320,2019-06-21
55,Lalala,Y2K,452972,2019-06-21
56,Robbery,Juice WRLD,452325,2019-06-21
57,C7osure (You Like),Lil Nas X,451909,2019-06-21
58,Lucid Dreams,Juice WRLD,451787,2019-06-21
59,SICKO MODE,Travis Scott,449779,2019-06-21
60,Someone You Loved,Lewis Capaldi,443084,2019-06-21
61,Heaven,Avicii,438573,2019-06-21
62,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,430045,2019-06-21
63,Paradise,Bazzi,425413,2019-06-21
64,Easier,5 Seconds of Summer,423476,2019-06-21
65,Potential (feat. Lil Uzi Vert & Young Dolph),Gucci Mane,419943,2019-06-21
66,Omertà,Drake,414066,2019-06-21
67,Look Back at It,A Boogie Wit da Hoodie,401033,2019-06-21
68,SAD!,XXXTENTACION,399493,2019-06-21
69,wish you were gay,Billie Eilish,398921,2019-06-21
70,Mixed Personalities (feat. Kanye West),YNW Melly,398539,2019-06-21
71,"Down Bad (feat. JID, Bas, J. Cole, EARTHGANG & Young Nudy)",Dreamville,398045,2019-06-21
72,Baby Sitter (feat. Offset),DaBaby,392573,2019-06-21
73,Without Me,Halsey,391398,2019-06-21
74,"thank u, next",Ariana Grande,389937,2019-06-21
75,"break up with your girlfriend, i'm bored",Ariana Grande,389031,2019-06-21
76,Focus (feat. 21 Savage),Bazzi,387034,2019-06-21
77,a lot,21 Savage,385267,2019-06-21
78,Clout (feat. Cardi B),Offset,383237,2019-06-21
79,Better Now,Post Malone,374512,2019-06-21
80,Otro Trago,Sech,371859,2019-06-21
81,Stripper Bowl,Migos,371622,2019-06-21
82,All Night (BTS World Original Soundtrack) [Pt. 3],BTS,369816,2019-06-21
83,Dancing With A Stranger (with Normani),Sam Smith,367667,2019-06-21
84,Tap (feat. Meek Mill),NAV,366600,2019-06-21
85,Soltera - Remix,Lunay,361663,2019-06-21
86,Homicide (feat. Eminem),Logic,361599,2019-06-21
87,On A Roll,Ashley O,361098,2019-06-21
88,rockstar (feat. 21 Savage),Post Malone,356250,2019-06-21
89,Isis,Joyner Lucas,354579,2019-06-21
90,Worth It,YK Osiris,349941,2019-06-21
91,Faucet Failure,Ski Mask The Slump God,348163,2019-06-21
92,Mad Love,Mabel,348127,2019-06-21
93,High Hopes,Panic! At The Disco,344941,2019-06-21
94,Rescue Me,OneRepublic,343911,2019-06-21
95,The Git Up,Blanco Brown,342944,2019-06-21
96,Whiskey Glasses,Morgan Wallen,342257,2019-06-21
97,Beer Never Broke My Heart,Luke Combs,339979,2019-06-21
98,Moonlight,XXXTENTACION,337344,2019-06-21
99,Shallow,Lady Gaga,334276,2019-06-21
100,Find U Again (feat. Camila Cabello),Mark Ronson,333338,2019-06-21
101,Juice,Lizzo,332601,2019-06-21
102,Goin Baby,DaBaby,331934,2019-06-21
103,SOS (feat. Aloe Blacc),Avicii,330406,2019-06-21
104,Jocelyn Flores,XXXTENTACION,329506,2019-06-21
105,i'm so tired...,Lauv,328378,2019-06-21
106,Act Up,City Girls,327804,2019-06-21
107,Beautiful Crazy,Luke Combs,327105,2019-06-21
108,Con Calma,Daddy Yankee,326592,2019-06-21
109,ZEZE (feat. Travis Scott & Offset),Kodak Black,325903,2019-06-21
110,Ice (feat. Gunna & Lil Baby),Gucci Mane,322348,2019-06-21
111,I Think I'm OKAY (with YUNGBLUD & Travis Barker),Machine Gun Kelly,320773,2019-06-21
112,you should see me in a crown,Billie Eilish,320024,2019-06-21
113,God's Country,Blake Shelton,317929,2019-06-21
114,Saturday Nights,Khalid,315899,2019-06-21
115,Sweet but Psycho,Ava Max,312108,2019-06-21
116,I,Lil Skies,311157,2019-06-21
117,Taste (feat. Offset),Tyga,310222,2019-06-21
118,La La Land (feat. YG),Bryce Vine,309804,2019-06-21
119,Nonstop,Drake,306700,2019-06-21
120,Loco Contigo (with J. Balvin & Tyga),DJ Snake,304873,2019-06-21
121,I Like It,Cardi B,304134,2019-06-21
122,SLOW DANCING IN THE DARK,Joji,302373,2019-06-21
123,Mo Bamba,Sheck Wes,297420,2019-06-21
124,Nightmare,Halsey,297369,2019-06-21
125,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,294278,2019-06-21
126,"Hey Look Ma, I Made It",Panic! At The Disco,293350,2019-06-21
127,Youngblood,5 Seconds of Summer,291820,2019-06-21
128,Backwards (feat. Meek Mill),Gucci Mane,291371,2019-06-21
129,Here With Me,Marshmello,290935,2019-06-21
130,I Fall Apart,Post Malone,290161,2019-06-21
131,Speechless,Dan + Shay,289733,2019-06-21
132,Leave Me Alone,Flipp Dinero,285653,2019-06-21
133,God's Plan,Drake,285194,2019-06-21
134,ocean eyes,Billie Eilish,283938,2019-06-21
135,All Around The World (La La La),R3HAB,283461,2019-06-21
136,i love you,Billie Eilish,278977,2019-06-21
137,Fuck Love (feat. Trippie Redd),XXXTENTACION,278975,2019-06-21
138,Wake Up in the Sky,Gucci Mane,277594,2019-06-21
139,Psycho (feat. Ty Dolla $ign),Post Malone,276715,2019-06-21
140,All Girls Are The Same,Juice WRLD,276633,2019-06-21
141,my strange addiction,Billie Eilish,276281,2019-06-21
142,I Like Me Better,Lauv,275418,2019-06-21
143,Armed And Dangerous,Juice WRLD,275054,2019-06-21
144,Feeling,Juice WRLD,274447,2019-06-21
145,All the Time,Zara Larsson,274164,2019-06-21
146,Bohemian Rhapsody - 2011 Mix,Queen,273395,2019-06-21
147,Tequila,Dan + Shay,271590,2019-06-21
148,Boy With Luv (feat. Halsey),BTS,271318,2019-06-21
149,That's a Rack,Lil Uzi Vert,271116,2019-06-21
150,Yes Indeed,Lil Baby,270552,2019-06-21
151,XO Tour Llif3,Lil Uzi Vert,268573,2019-06-21
152,Look What God Gave Her,Thomas Rhett,267940,2019-06-21
153,GRoCERIES,Chance the Rapper,267728,2019-06-21
154,Young Dumb & Broke,Khalid,267444,2019-06-21
155,Noticed,Lil Mosey,267139,2019-06-21
156,Post Malone (feat. RANI),Sam Feldt,266901,2019-06-21
157,MIA (feat. Drake),Bad Bunny,266390,2019-06-21
158,Rumor,Lee Brice,266023,2019-06-21
159,idontwannabeyouanymore,Billie Eilish,265699,2019-06-21
160,Congratulations,Post Malone,265515,2019-06-21
161,Good As Hell,Lizzo,262878,2019-06-21
162,Be Alright,Dean Lewis,260384,2019-06-21
163,She Got the Best of Me,Luke Combs,260334,2019-06-21
164,Love Me Less (feat. Quinn XCII),MAX,258235,2019-06-21
165,xanny,Billie Eilish,255911,2019-06-21
166,The Middle,Zedd,255742,2019-06-21
167,Short Kings Anthem,blackbear,255677,2019-06-21
168,Bad Idea (feat. Chance the Rapper),YBN Cordae,253078,2019-06-21
169,Location,Khalid,252734,2019-06-21
170,Ric Flair Drip (& Metro Boomin),Offset,252244,2019-06-21
171,CIVIL WAR - Bonus,Russ,250497,2019-06-21
172,HUMBLE.,Kendrick Lamar,248604,2019-06-21
173,Press,Cardi B,247794,2019-06-21
174,"Greenlight - From ""Songland""",Jonas Brothers,247470,2019-06-21
175,Nice For What,Drake,244377,2019-06-21
176,Slime Belief,YoungBoy Never Broke Again,244096,2019-06-21
177,Nostalgic,A R I Z O N A,242582,2019-06-21
178,Who Do You Love,The Chainsmokers,242120,2019-06-21
179,Pieces of Us (feat. King Princess),Mark Ronson,242085,2019-06-21
180,changes,XXXTENTACION,241534,2019-06-21
181,bellyache,Billie Eilish,239711,2019-06-21
182,Cool,Jonas Brothers,239152,2019-06-21
183,When It Rains It Pours,Luke Combs,237447,2019-06-21
184,Money,Cardi B,237107,2019-06-21
185,Bussdown,Gucci Mane,235693,2019-06-21
186,Floating (feat. 21 Savage),ScHoolboy Q,235113,2019-06-21
187,In My Feelings,Drake,234371,2019-06-21
188,Wish Wish (feat. Cardi B & 21 Savage),DJ Khaled,234325,2019-06-21
189,No Me Conoce - Remix,Jhay Cortez,233790,2019-06-21
190,all the good girls go to hell,Billie Eilish,233013,2019-06-21
