position,track,artist,streams,date
199,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,229066,2018-12-10
200,This Feeling (feat. Kelsea Ballerini),The Chainsmokers,228252,2018-12-10
1,"thank u, next",Ariana Grande,1799415,2018-12-11
2,Going Bad (feat. Drake),Meek Mill,1439073,2018-12-11
3,SICKO MODE,Travis Scott,1381399,2018-12-11
4,Drip Too Hard (Lil Baby & Gunna),Lil Baby,1322609,2018-12-11
5,ZEZE (feat. Travis Scott & Offset),Kodak Black,1230885,2018-12-11
6,Mo Bamba,Sheck Wes,1166879,2018-12-11
7,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,1142930,2018-12-11
8,Without Me,Halsey,1131291,2018-12-11
9,whoa (mind in awe),XXXTENTACION,1113009,2018-12-11
10,BAD!,XXXTENTACION,1087691,2018-12-11
11,Lucid Dreams,Juice WRLD,907926,2018-12-11
12,Wake Up in the Sky,Gucci Mane,884231,2018-12-11
13,Leave Me Alone,Flipp Dinero,830017,2018-12-11
14,SAD!,XXXTENTACION,806332,2018-12-11
15,All I Want for Christmas Is You,Mariah Carey,793227,2018-12-11
16,Moonlight,XXXTENTACION,715893,2018-12-11
17,KIKA,6ix9ine,712916,2018-12-11
18,Jingle Bell Rock,Bobby Helms,709461,2018-12-11
